Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
5:30 am,10.7,9.1,82,SSW,6 3,7 4,1022.7,0.0,2023-08-31
5:00 am,10.1,8.3,83,SW,6 3,9 5,1022.5,0.0,2023-08-31
4:30 am,10.4,8.4,80,SW,7 4,13 7,1022.2,0.0,2023-08-31
4:00 am,10.8,8.4,78,SW,9 5,15 8,1022.2,0.0,2023-08-31
3:30 am,11.0,8.3,78,SW,11 6,20 11,1022.1,0.0,2023-08-31
3:00 am,10.7,8.3,78,SW,9 5,15 8,1022.2,0.0,2023-08-31
2:30 am,10.7,8.3,77,SW,9 5,17 9,1022.4,0.0,2023-08-31
2:00 am,10.6,8.2,78,SW,9 5,15 8,1022.5,0.0,2023-08-31
1:30 am,10.6,7.8,79,SW,11 6,17 9,1022.7,0.0,2023-08-31
1:00 am,10.4,8.0,80,SW,9 5,17 9,1022.6,0.0,2023-08-31
12:30 am,9.8,8.4,85,S,4 2,9 5,1022.7,0.0,2023-08-31
12:00 am,10.0,9.4,84,CALM,0 0,0 0,1022.6,0.0,2023-08-31
