Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,16.4,16.7,70,CALM,0 0,0 0,1023.1,0.0,2023-08-28
11:00 pm,17.3,17.3,68,ENE,2 1,6 3,1023.4,0.0,2023-08-28
10:30 pm,17.6,17.3,73,ESE,6 3,11 6,1023.4,0.0,2023-08-28
10:00 pm,17.1,18.1,78,CALM,0 0,0 0,1023.4,0.0,2023-08-28
9:30 pm,17.3,17.7,79,W,4 2,4 2,1023.7,0.0,2023-08-28
9:00 pm,16.0,17.0,84,CALM,0 0,0 0,1023.7,0.0,2023-08-28
8:30 pm,15.8,16.6,82,CALM,0 0,0 0,1023.6,0.0,2023-08-28
8:00 pm,16.2,16.7,80,ESE,2 1,4 2,1023.4,0.0,2023-08-28
7:30 pm,17.1,18.0,76,CALM,0 0,0 0,1023.1,0.0,2023-08-28
7:00 pm,18.4,19.1,72,E,2 1,6 3,1022.9,0.0,2023-08-28
6:30 pm,18.8,19.0,69,E,4 2,7 4,1022.5,0.0,2023-08-28
