Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
5:30 am,10.4,8.7,86,SW,7 4,11 6,1021.3,10.6,2023-05-06
5:00 am,10.4,8.3,86,SE,9 5,17 9,1020.7,10.6,2023-05-06
4:30 am,9.6,8.1,92,SSW,6 3,9 5,1020.4,10.6,2023-05-06
4:00 am,9.3,8.4,91,SSW,2 1,9 5,1020.2,10.6,2023-05-06
3:30 am,10.1,8.6,89,SSE,6 3,9 5,1019.9,10.6,2023-05-06
3:00 am,9.8,8.3,91,SSE,6 3,7 4,1019.9,10.6,2023-05-06
2:30 am,9.3,7.6,93,SSE,7 4,11 6,1019.8,10.6,2023-05-06
2:00 am,9.0,7.4,94,SSE,6 3,9 5,1019.8,10.6,2023-05-06
1:30 am,9.3,8.9,94,CALM,0 0,0 0,1019.6,10.6,2023-05-06
1:00 am,9.5,9.2,95,CALM,0 0,0 0,1019.6,10.6,2023-05-06
12:30 am,9.3,8.9,93,CALM,0 0,0 0,1019.4,10.6,2023-05-06
12:00 am,9.7,8.2,93,SE,6 3,7 4,1019.2,10.6,2023-05-06
