Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:30 am,15.4,16.6,90,CALM,0 0,0 0,1016.8,0.2,2024-11-11
6:00 am,15.6,16.9,90,CALM,0 0,0 0,1016.4,0.2,2024-11-11
5:30 am,15.7,16.8,87,CALM,0 0,0 0,1016.2,0.2,2024-11-11
5:00 am,15.9,15.8,84,SSW,6 3,9 5,1015.9,0.2,2024-11-11
4:30 am,16.9,17.0,82,ESE,6 3,7 4,1016.1,0.2,2024-11-11
4:00 am,17.6,18.2,75,NE,2 1,6 3,1015.9,0.2,2024-11-11
3:30 am,19.4,18.6,61,E,7 4,13 7,1016.0,0.0,2024-11-11
3:00 am,19.2,16.9,57,ESE,13 7,19 10,1016.4,0.0,2024-11-11
2:30 am,18.1,18.5,76,ESE,4 2,7 4,1016.5,0.0,2024-11-11
2:00 am,18.2,19.0,70,CALM,0 0,0 0,1016.9,0.0,2024-11-11
1:30 am,19.5,18.8,55,NNE,4 2,11 6,1017.4,0.0,2024-11-11
1:00 am,19.0,19.1,57,CALM,0 0,0 0,1017.8,0.0,2024-11-11
12:30 am,19.7,19.1,50,S,2 1,7 4,1018.0,0.0,2024-11-11
12:00 am,19.4,19.3,52,CALM,0 0,0 0,1018.3,0.0,2024-11-11
