Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
7:00 am,18.7,17.5,74,SSE,13 7,–,1022.0,0.0,2024-11-11
6:30 am,18.6,17.3,73,SSE,13 7,–,1022.1,0.0,2024-11-11
6:00 am,18.3,17.7,74,S,9 5,–,1021.5,0.0,2024-11-11
5:30 am,18.3,17.4,74,SSW,11 6,–,1022.0,0.0,2024-11-11
5:00 am,18.2,16.5,74,SSW,15 8,–,1021.7,0.0,2024-11-11
4:30 am,18.1,17.1,74,S,11 6,–,1021.7,0.0,2024-11-11
4:00 am,17.9,17.0,76,SSW,11 6,–,1021.9,0.0,2024-11-11
3:30 am,18.0,16.6,74,SSW,13 7,–,1021.9,0.0,2024-11-11
3:00 am,18.1,16.7,74,SSW,13 7,–,1022.1,0.0,2024-11-11
2:30 am,18.2,17.1,72,SSW,11 6,–,1022.7,0.0,2024-11-11
2:00 am,18.2,16.6,71,S,13 7,–,1023.1,0.0,2024-11-11
1:30 am,18.6,17.0,69,S,13 7,–,1023.3,0.0,2024-11-11
1:00 am,18.5,15.7,69,SSE,19 10,–,1023.3,0.0,2024-11-11
12:30 am,18.8,15.8,67,SSE,20 11,–,1023.6,0.0,2024-11-11
12:00 am,19.0,15.7,67,SSE,22 12,–,1023.8,0.0,2024-11-11
