Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,12.3,5.1,53,NNW,30 16,48 26,999.7,0.2,2024-10-06
11:00 pm,12.5,5.3,52,NW,30 16,54 29,1000.6,0.2,2024-10-06
10:35 pm,12.2,5.4,54,NNW,28 15,48 26,1000.7,0.2,2024-10-06
10:30 pm,12.0,6.9,55,NNW,19 10,37 20,1000.8,0.2,2024-10-06
10:00 pm,11.5,7.5,56,N,13 7,20 11,1001.3,0.2,2024-10-06
9:30 pm,11.8,7.4,54,NNW,15 8,30 16,1001.7,0.2,2024-10-06
9:00 pm,11.7,7.3,54,N,15 8,24 13,1002.1,0.2,2024-10-06
8:30 pm,11.9,7.0,51,NNW,17 9,26 14,1002.5,0.2,2024-10-06
8:00 pm,12.3,6.7,46,NNW,20 11,32 17,1002.2,0.2,2024-10-06
7:30 pm,12.6,6.2,44,NW,24 13,37 20,1002.1,0.2,2024-10-06
