Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
5:00 am,20.8,15.8,39,NNW,22 12,39 21,1009.0,0.0,2024-05-30
4:30 am,20.8,17.1,39,N,15 8,28 15,1009.0,0.0,2024-05-30
4:00 am,21.4,16.6,36,N,20 11,33 18,1008.8,0.0,2024-05-30
3:30 am,21.1,16.2,35,N,20 11,35 19,1008.7,0.0,2024-05-30
3:00 am,20.6,15.8,35,NNE,19 10,35 19,1008.7,0.0,2024-05-30
2:30 am,20.2,15.2,36,NNE,20 11,35 19,1009.1,0.0,2024-05-30
2:00 am,20.3,15.3,35,NNE,20 11,35 19,1009.3,0.0,2024-05-30
1:30 am,20.5,14.6,34,NNE,24 13,37 20,1009.3,0.0,2024-05-30
1:00 am,20.4,14.9,34,NNE,22 12,35 19,1009.2,0.0,2024-05-30
12:30 am,20.4,14.9,34,NNE,22 12,35 19,1009.6,0.0,2024-05-30
12:00 am,20.2,14.4,35,NNE,24 13,37 20,1010.7,0.0,2024-05-30
