Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
5:30 pm,18.8,20.7,93,WSW,4 2,7 4,1025.0,3.0,2024-05-30
5:00 pm,19.1,21.1,92,WSW,4 2,7 4,1024.7,3.0,2024-05-30
4:30 pm,19.8,21.8,88,WSW,4 2,6 3,1024.7,3.0,2024-05-30
4:00 pm,20.5,22.6,86,WSW,4 2,6 3,1024.5,3.0,2024-05-30
3:30 pm,20.1,21.9,85,W,4 2,6 3,1024.5,3.0,2024-05-30
3:00 pm,20.1,22.2,84,WSW,2 1,6 3,1024.7,3.0,2024-05-30
2:30 pm,19.9,21.9,88,SSW,4 2,7 4,1024.9,3.0,2024-05-30
2:00 pm,18.8,21.4,93,CALM,0 0,4 2,1025.2,3.0,2024-05-30
1:30 pm,18.5,20.3,94,ENE,4 2,7 4,1026.0,2.4,2024-05-30
1:00 pm,19.1,20.3,90,NE,7 4,15 8,1026.1,1.6,2024-05-30
12:30 pm,21.7,22.9,70,ESE,4 2,11 6,1026.0,0.2,2024-05-30
12:00 pm,21.6,22.0,68,ESE,7 4,15 8,1026.6,0.2,2024-05-30
11:30 am,22.7,23.3,63,ESE,6 3,9 5,1027.1,0.2,2024-05-30
11:00 am,22.0,22.5,67,ESE,7 4,19 10,1027.5,0.2,2024-05-30
10:30 am,21.3,22.0,70,SSE,6 3,9 5,1027.8,0.0,2024-05-30
10:00 am,20.5,21.5,72,S,4 2,6 3,1028.2,0.0,2024-05-30
9:30 am,19.7,20.4,72,WSW,4 2,7 4,1028.4,0.0,2024-05-30
9:00 am,18.9,19.7,77,WSW,4 2,9 5,1028.2,1.0,2024-05-30
8:30 am,17.9,18.2,80,WSW,6 3,9 5,1028.3,1.0,2024-05-30
8:00 am,16.9,17.6,86,WSW,4 2,9 5,1028.2,1.0,2024-05-30
7:30 am,16.0,16.7,90,SW,4 2,7 4,1028.0,1.0,2024-05-30
7:00 am,15.3,15.9,93,SW,4 2,7 4,1027.7,1.0,2024-05-30
6:30 am,15.4,16.0,93,SW,4 2,6 3,1027.5,1.0,2024-05-30
6:00 am,15.4,16.1,94,WSW,4 2,7 4,1027.3,1.0,2024-05-30
5:30 am,15.4,15.7,95,SW,6 3,11 6,1026.9,1.0,2024-05-30
5:00 am,15.5,16.6,95,SW,2 1,6 3,1026.5,1.0,2024-05-30
4:30 am,16.0,16.6,95,SW,6 3,9 5,1026.4,1.0,2024-05-30
4:00 am,16.0,16.6,96,SW,6 3,9 5,1026.4,1.0,2024-05-30
3:30 am,16.1,17.5,96,SSW,2 1,4 2,1026.2,1.0,2024-05-30
3:00 am,16.5,18.0,95,SW,2 1,7 4,1026.3,1.0,2024-05-30
2:30 am,16.7,18.3,95,SW,2 1,7 4,1026.3,1.0,2024-05-30
2:00 am,16.7,17.9,95,W,4 2,6 3,1026.4,1.0,2024-05-30
1:30 am,16.6,17.7,94,WNW,4 2,6 3,1026.8,1.0,2024-05-30
1:00 am,16.9,18.5,88,CALM,0 0,4 2,1027.3,0.0,2024-05-30
12:30 am,16.7,18.1,86,CALM,0 0,0 0,1027.1,0.0,2024-05-30
12:00 am,16.6,17.5,85,WSW,2 1,4 2,1027.1,0.0,2024-05-30
