Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,10.4,8.2,70,SSE,6 3,9 5,1031.2,0.0,2024-04-30
11:00 pm,10.9,8.7,68,S,6 3,7 4,1031.4,0.0,2024-04-30
10:30 pm,12.0,9.3,65,SE,9 5,11 6,1031.3,0.0,2024-04-30
10:00 pm,11.8,9.5,66,SE,7 4,13 7,1031.2,0.0,2024-04-30
9:30 pm,12.1,10.2,69,S,6 3,9 5,1031.1,0.0,2024-04-30
9:00 pm,12.3,9.4,68,SSE,11 6,22 12,1030.7,0.0,2024-04-30
8:30 pm,11.8,9.2,69,S,9 5,15 8,1030.6,0.0,2024-04-30
8:00 pm,12.0,9.7,65,SSE,7 4,17 9,1030.8,0.0,2024-04-30
7:30 pm,11.3,9.0,64,S,6 3,17 9,1031.0,0.0,2024-04-30
7:00 pm,11.7,9.2,63,S,7 4,11 6,1031.1,0.0,2024-04-30
6:30 pm,12.3,9.5,61,S,9 5,20 11,1031.0,0.0,2024-04-30
6:00 pm,12.9,9.3,58,SSE,13 7,22 12,1030.9,0.0,2024-04-30
