Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,15.6,14.4,68,SSE,6 3,11 6,1022.8,0.0,2025-03-17
11:00 pm,15.5,14.3,68,S,6 3,11 6,1023.0,0.0,2025-03-17
10:30 pm,15.7,13.9,66,SSE,9 5,19 10,1023.4,0.0,2025-03-17
10:00 pm,15.9,13.9,62,SSE,9 5,20 11,1023.5,0.0,2025-03-17
9:30 pm,15.9,14.1,59,SSE,7 4,13 7,–,0.0,2025-03-17
9:00 pm,16.5,13.6,57,SSE,13 7,22 12,1023.5,0.0,2025-03-17
8:30 pm,16.7,13.7,55,SSE,13 7,24 13,1023.4,0.0,2025-03-17
8:00 pm,17.5,14.4,51,SSE,13 7,26 14,1023.1,0.0,2025-03-17
7:30 pm,18.4,15.1,46,SE,13 7,24 13,1022.7,0.0,2025-03-17
7:00 pm,19.7,16.3,41,SSE,13 7,19 10,1022.5,0.0,2025-03-17
6:30 pm,20.8,17.3,37,SE,13 7,20 11,1022.5,0.0,2025-03-17
6:00 pm,21.5,18.0,35,SSE,13 7,22 12,1022.3,0.0,2025-03-17
5:30 pm,21.6,17.6,34,SE,15 8,24 13,1022.3,0.0,2025-03-17
5:00 pm,22.2,18.7,34,ESE,13 7,22 12,1022.4,0.0,2025-03-17
4:30 pm,22.1,17.9,35,SE,17 9,26 14,1022.6,0.0,2025-03-17
4:00 pm,22.6,19.0,32,SSE,13 7,22 12,1022.8,0.0,2025-03-17
3:30 pm,22.0,18.3,32,SE,13 7,28 15,1023.3,0.0,2025-03-17
3:00 pm,22.4,18.9,33,ESE,13 7,24 13,1023.9,0.0,2025-03-17
2:30 pm,22.0,18.6,35,SE,13 7,32 17,1024.4,0.0,2025-03-17
2:00 pm,22.0,18.5,34,SE,13 7,24 13,1024.5,0.0,2025-03-17
1:30 pm,21.4,17.7,37,SE,15 8,22 12,1025.1,0.0,2025-03-17
1:00 pm,20.8,17.3,37,ESE,13 7,24 13,1025.6,0.0,2025-03-17
12:30 pm,21.1,18.1,38,SE,11 6,24 13,1026.0,0.0,2025-03-17
12:00 pm,20.0,16.2,40,ESE,15 8,32 17,1026.5,0.0,2025-03-17
11:30 am,19.1,14.9,41,SE,17 9,26 14,1026.8,0.0,2025-03-17
11:00 am,18.6,14.5,44,ESE,17 9,30 16,1027.0,0.0,2025-03-17
10:30 am,17.8,14.5,47,SE,13 7,24 13,1027.0,0.0,2025-03-17
10:00 am,17.4,14.0,47,ESE,13 7,22 12,1026.9,0.0,2025-03-17
9:30 am,16.8,14.3,51,E,9 5,19 10,1026.7,0.0,2025-03-17
9:00 am,16.4,14.3,52,E,7 4,17 9,1026.7,0.0,2025-03-17
8:30 am,15.8,13.9,58,ESE,7 4,9 5,1026.5,0.0,2025-03-17
8:00 am,14.8,11.9,57,ESE,11 6,19 10,1026.2,0.0,2025-03-17
7:30 am,14.4,12.4,62,ESE,7 4,13 7,1025.6,0.0,2025-03-17
7:00 am,14.7,12.8,63,SSE,7 4,11 6,1025.3,0.0,2025-03-17
6:30 am,14.7,12.4,62,SE,9 5,11 6,1024.9,0.0,2025-03-17
6:00 am,15.0,11.9,59,ESE,13 7,20 11,1024.8,0.0,2025-03-17
5:30 am,15.1,12.8,60,SSE,9 5,13 7,1024.4,0.0,2025-03-17
5:00 am,14.6,12.3,62,S,9 5,15 8,1024.2,0.0,2025-03-17
4:30 am,14.0,12.7,66,S,4 2,7 4,1024.2,0.0,2025-03-17
4:00 am,14.3,12.0,63,S,9 5,15 8,1024.2,0.0,2025-03-17
3:30 am,14.7,11.8,58,S,11 6,19 10,1024.6,0.0,2025-03-17
3:00 am,13.0,12.1,63,CALM,0 0,0 0,1024.5,0.0,2025-03-17
2:30 am,12.7,11.7,62,CALM,0 0,0 0,1024.6,0.0,2025-03-17
2:00 am,12.9,11.1,61,S,4 2,7 4,1024.5,0.0,2025-03-17
1:30 am,13.9,12.0,62,S,6 3,9 5,1024.4,0.0,2025-03-17
1:00 am,13.0,11.7,63,S,2 1,7 4,1024.3,0.0,2025-03-17
12:30 am,13.5,11.8,60,S,4 2,7 4,1024.2,0.0,2025-03-17
12:00 am,13.9,11.9,60,S,6 3,9 5,1024.2,0.0,2025-03-17
