Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:00 am,9.8,6.3,94,W,17 9,–,1024.0,0.0,2025-07-21
5:30 am,10.1,6.3,94,W,19 10,–,1023.8,0.0,2025-07-21
5:00 am,10.4,7.1,95,W,17 9,–,1023.5,0.0,2025-07-21
4:30 am,10.6,7.0,96,W,19 10,–,1023.5,0.0,2025-07-21
4:00 am,10.5,6.9,97,WNW,19 10,–,1023.4,0.0,2025-07-21
3:30 am,10.4,7.2,96,W,17 9,–,1023.4,0.0,2025-07-21
3:00 am,10.7,7.9,96,WNW,15 8,–,1023.6,0.0,2025-07-21
2:30 am,11.0,7.9,95,WNW,17 9,–,1023.7,0.0,2025-07-21
2:00 am,11.4,8.4,96,W,17 9,–,1023.9,0.0,2025-07-21
1:30 am,11.4,8.8,95,W,15 8,–,1023.8,0.0,2025-07-21
1:00 am,11.7,9.4,93,WNW,13 7,–,1023.8,0.0,2025-07-21
12:30 am,12.2,10.1,93,W,13 7,–,1023.8,0.0,2025-07-21
12:00 am,12.6,10.9,92,W,11 6,–,1023.9,0.0,2025-07-21
