Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
7:00 am,23.9,27.0,98,W,13 7,–,1010.5,0.0,2023-12-19
6:30 am,23.7,27.2,99,W,11 6,–,1010.4,0.0,2023-12-19
6:00 am,23.6,27.1,100,W,11 6,–,1010.0,0.0,2023-12-19
5:30 am,23.6,27.1,100,W,11 6,–,1009.9,0.0,2023-12-19
5:00 am,23.5,27.3,100,W,9 5,–,1009.9,0.0,2023-12-19
4:30 am,23.5,28.7,100,SW,2 1,–,1009.9,0.0,2023-12-19
4:00 am,23.5,27.9,100,S,6 3,–,1010.0,0.0,2023-12-19
3:30 am,23.5,28.3,100,SSW,4 2,–,1009.9,0.0,2023-12-19
3:00 am,23.5,27.7,100,SE,7 4,–,1009.8,0.0,2023-12-19
2:30 am,23.5,28.3,100,ESE,4 2,–,1010.3,0.0,2023-12-19
2:00 am,23.5,28.3,100,ESE,4 2,–,1010.9,0.0,2023-12-19
1:30 am,23.7,28.0,100,ESE,7 4,–,1011.2,0.0,2023-12-19
1:00 am,23.9,28.4,100,ESE,7 4,–,1011.6,0.0,2023-12-19
12:30 am,24.0,28.6,99,ESE,6 3,–,1012.1,0.0,2023-12-19
12:00 am,24.1,28.4,97,E,7 4,–,1012.4,0.0,2023-12-19
