Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,14.6,13.5,74,SSE,6 3,7 4,1014.6,0.0,2023-12-16
11:00 pm,14.6,13.6,76,SSE,6 3,7 4,1014.3,0.0,2023-12-16
10:30 pm,15.8,14.9,74,SSE,7 4,9 5,1014.3,0.0,2023-12-16
10:00 pm,16.2,15.7,76,SSE,6 3,11 6,1014.4,0.0,2023-12-16
9:30 pm,16.5,15.8,74,S,7 4,13 7,1014.3,0.0,2023-12-16
9:00 pm,17.0,15.8,71,SSW,9 5,17 9,1014.4,0.0,2023-12-16
8:30 pm,17.2,15.6,69,SW,11 6,20 11,1014.2,0.0,2023-12-16
8:00 pm,18.2,16.0,62,SW,13 7,20 11,1014.1,0.0,2023-12-16
7:30 pm,19.4,16.7,56,SW,15 8,22 12,1013.8,0.0,2023-12-16
7:00 pm,19.8,16.9,52,SW,15 8,26 14,1013.5,0.0,2023-12-16
