Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,18.1,17.6,68,SSE,6 3,–,1024.3,0.0,2024-03-04
11:00 pm,18.3,16.9,68,SSE,11 6,–,1024.3,0.0,2024-03-04
10:30 pm,18.4,16.7,68,SE,13 7,–,1024.3,0.0,2024-03-04
10:00 pm,18.6,16.9,67,SE,13 7,–,1024.3,0.0,2024-03-04
9:30 pm,18.8,16.7,66,SSE,15 8,–,1024.2,0.0,2024-03-04
9:00 pm,19.2,16.4,66,SE,19 10,–,1024.1,0.0,2024-03-04
8:30 pm,19.9,17.3,65,SSE,19 10,–,1023.8,0.0,2024-03-04
8:00 pm,20.0,17.8,65,SE,17 9,–,1023.4,0.0,2024-03-04
7:30 pm,20.5,18.4,64,SE,17 9,–,1023.3,0.0,2024-03-04
7:00 pm,20.9,18.9,64,SE,17 9,–,1023.0,0.0,2024-03-04
6:30 pm,21.0,18.6,66,SE,20 11,–,1022.6,0.0,2024-03-04
6:00 pm,21.1,18.6,64,SSE,20 11,–,1022.5,0.0,2024-03-04
5:30 pm,21.7,19.8,66,SE,19 10,–,1022.3,0.0,2024-03-04
5:00 pm,22.0,18.9,62,SE,24 13,–,1022.3,0.0,2024-03-04
4:30 pm,22.0,19.0,59,SSE,22 12,–,1022.3,0.0,2024-03-04
4:00 pm,22.5,18.4,58,SSE,28 15,–,1022.4,0.0,2024-03-04
3:30 pm,22.9,19.6,57,S,24 13,–,1022.5,0.0,2024-03-04
3:00 pm,22.0,19.3,59,SSE,20 11,–,1022.5,0.0,2024-03-04
2:30 pm,22.2,19.2,59,S,22 12,–,1022.6,0.0,2024-03-04
2:00 pm,22.1,19.0,58,S,22 12,–,1022.6,0.0,2024-03-04
1:30 pm,22.2,19.2,55,S,20 11,–,1022.6,0.0,2024-03-04
1:00 pm,22.6,20.1,56,SSE,19 10,–,1022.7,0.0,2024-03-04
12:30 pm,22.8,20.1,60,S,22 12,–,1022.7,0.0,2024-03-04
12:00 pm,22.3,19.8,60,SSW,20 11,–,1022.8,0.0,2024-03-04
11:30 am,22.1,19.7,62,SSW,20 11,–,1022.9,0.0,2024-03-04
11:00 am,21.6,17.8,60,S,26 14,–,1022.8,0.0,2024-03-04
10:30 am,21.8,17.4,57,S,28 15,–,1022.7,0.0,2024-03-04
10:00 am,21.4,17.3,58,S,26 14,–,1022.4,0.0,2024-03-04
9:30 am,21.2,17.8,62,S,24 13,–,1022.0,0.0,2024-03-04
9:00 am,21.2,16.6,61,SSE,30 16,–,1021.7,0.0,2024-03-04
8:30 am,20.6,15.5,62,SSE,32 17,–,1021.2,0.0,2024-03-04
8:00 am,20.4,15.7,63,SSE,30 16,–,1020.6,0.0,2024-03-04
7:30 am,20.4,15.2,62,SSE,32 17,–,1020.3,0.0,2024-03-04
7:00 am,20.3,16.7,63,S,24 13,–,1020.0,0.0,2024-03-04
6:30 am,20.5,16.7,65,S,26 14,–,1019.6,0.0,2024-03-04
6:00 am,20.5,17.7,68,S,22 12,–,1019.2,0.0,2024-03-04
5:30 am,20.6,17.9,69,S,22 12,–,1018.9,0.0,2024-03-04
5:00 am,21.0,17.8,70,SSE,26 14,–,1018.3,0.0,2024-03-04
4:30 am,21.0,18.4,73,SSE,24 13,–,1017.9,0.0,2024-03-04
4:00 am,21.2,19.6,75,SE,20 11,–,1017.9,0.0,2024-03-04
3:30 am,21.4,19.6,72,SSE,20 11,–,1017.6,0.0,2024-03-04
3:00 am,21.5,20.5,69,SE,15 8,–,1017.5,0.0,2024-03-04
2:30 am,21.7,20.0,69,SSE,19 10,–,1017.5,0.0,2024-03-04
2:00 am,21.5,19.9,71,SE,19 10,–,1017.6,0.0,2024-03-04
1:30 am,21.4,19.4,73,SE,22 12,–,1017.3,0.0,2024-03-04
1:00 am,21.9,20.2,74,SE,22 12,–,1017.3,0.0,2024-03-04
12:30 am,22.3,20.6,77,SSE,24 13,–,1017.3,0.0,2024-03-04
12:00 am,22.6,22.1,80,SE,20 11,–,1016.7,0.0,2024-03-04
