Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
7:00 am,10.8,9.6,97,ENE,7 4,7 4,1019.1,–,2024-03-06
6:30 am,10.6,9.5,96,E,6 3,7 4,1018.9,–,2024-03-06
6:00 am,10.7,10.6,91,CALM,0 0,0 0,1018.6,–,2024-03-06
5:30 am,11.3,11.1,94,N,2 1,6 3,1018.1,–,2024-03-06
5:00 am,11.6,11.4,92,N,2 1,7 4,1018.4,–,2024-03-06
4:30 am,11.8,11.8,88,CALM,0 0,7 4,1018.2,–,2024-03-06
4:00 am,12.1,11.0,90,SE,7 4,9 5,1018.1,–,2024-03-06
3:30 am,11.7,11.5,84,CALM,0 0,6 3,1018.2,–,2024-03-06
3:00 am,12.8,13.0,87,CALM,0 0,0 0,1018.2,0.0,2024-03-06
2:30 am,12.5,11.4,84,NNE,6 3,9 5,1018.4,–,2024-03-06
2:00 am,13.7,13.5,81,ESE,2 1,7 4,1018.7,–,2024-03-06
1:30 am,13.4,12.4,82,SSE,6 3,9 5,1019.0,–,2024-03-06
1:00 am,14.2,14.4,79,CALM,0 0,0 0,1018.8,–,2024-03-06
12:30 am,15.0,15.2,75,CALM,0 0,0 0,1018.9,–,2024-03-06
12:00 am,15.0,13.7,71,E,7 4,9 5,1019.1,–,2024-03-06
