Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:30 am,20.7,21.1,59,NE,2 1,6 3,1015.6,0.0,2024-03-06
6:00 am,21.0,21.1,55,NE,2 1,6 3,1015.1,0.0,2024-03-06
5:30 am,19.7,19.8,54,CALM,0 0,0 0,1014.9,0.0,2024-03-06
5:00 am,19.6,20.0,58,CALM,0 0,0 0,1014.7,0.0,2024-03-06
4:30 am,19.8,19.9,54,CALM,0 0,0 0,1014.5,0.0,2024-03-06
4:00 am,20.1,20.0,50,CALM,0 0,0 0,1014.4,0.0,2024-03-06
3:30 am,21.0,21.4,53,CALM,0 0,0 0,1014.3,0.0,2024-03-06
3:00 am,21.8,21.6,48,NE,2 1,6 3,1014.3,0.0,2024-03-06
2:30 am,21.7,22.1,52,CALM,0 0,0 0,1014.2,0.0,2024-03-06
2:00 am,21.9,22.1,49,CALM,0 0,0 0,1014.4,0.0,2024-03-06
1:30 am,23.3,22.2,43,SE,6 3,7 4,1014.0,0.0,2024-03-06
1:00 am,22.9,23.0,45,CALM,0 0,0 0,1014.3,0.0,2024-03-06
12:30 am,23.3,23.4,43,CALM,0 0,0 0,1014.5,0.0,2024-03-06
12:00 am,24.2,24.3,41,CALM,0 0,0 0,1014.5,0.0,2024-03-06
