Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,26.6,32.5,86,CALM,0 0,0 0,1014.1,0.0,2024-03-03
11:00 pm,26.8,32.7,85,CALM,0 0,0 0,1013.7,0.0,2024-03-03
10:30 pm,27.1,32.5,82,NNE,2 1,6 3,1013.7,0.0,2024-03-03
10:00 pm,27.4,32.8,81,ENE,2 1,6 3,1013.9,0.0,2024-03-03
9:30 pm,27.1,32.9,83,CALM,0 0,0 0,1014.3,0.0,2024-03-03
9:00 pm,27.4,33.1,81,CALM,0 0,0 0,1014.4,0.0,2024-03-03
8:30 pm,27.5,32.4,80,N,4 2,6 3,1013.8,0.0,2024-03-03
8:00 pm,27.7,33.1,80,N,2 1,4 2,1013.4,0.0,2024-03-03
7:30 pm,27.6,33.2,79,CALM,0 0,4 2,1013.1,0.0,2024-03-03
7:00 pm,27.6,32.2,74,WNW,2 1,6 3,1013.1,0.0,2024-03-03
6:30 pm,28.0,32.5,70,NNW,2 1,4 2,1013.2,0.0,2024-03-03
6:00 pm,28.2,32.8,71,SW,2 1,6 3,1013.2,0.0,2024-03-03
5:30 pm,28.5,33.1,70,SSW,2 1,7 4,1012.8,0.0,2024-03-03
5:00 pm,28.6,31.9,67,WNW,7 4,11 6,1012.2,0.0,2024-03-03
4:30 pm,28.8,32.9,68,WNW,4 2,9 5,1011.8,0.0,2024-03-03
4:00 pm,29.0,33.2,68,WSW,4 2,7 4,1011.9,0.0,2024-03-03
3:30 pm,29.3,33.0,66,WNW,6 3,9 5,1011.9,0.0,2024-03-03
3:00 pm,28.7,32.5,68,SW,6 3,11 6,1012.2,0.0,2024-03-03
2:30 pm,28.9,33.4,73,WSW,6 3,11 6,1012.5,0.0,2024-03-03
2:00 pm,28.7,32.6,71,WSW,7 4,13 7,1012.7,0.0,2024-03-03
1:30 pm,29.0,32.8,69,SW,7 4,13 7,1012.7,0.0,2024-03-03
1:00 pm,29.5,33.1,68,WSW,9 5,15 8,1012.8,0.0,2024-03-03
12:30 pm,28.9,32.0,67,SW,9 5,19 10,1013.2,0.0,2024-03-03
12:00 pm,28.8,32.7,68,WSW,6 3,13 7,1013.5,0.0,2024-03-03
11:30 am,28.6,32.8,72,WSW,6 3,11 6,1013.9,0.0,2024-03-03
11:00 am,28.0,32.1,74,SW,6 3,11 6,1014.1,0.0,2024-03-03
10:30 am,27.5,31.7,77,SW,6 3,9 5,1014.4,0.0,2024-03-03
10:00 am,27.4,31.6,78,WSW,6 3,11 6,1014.5,0.0,2024-03-03
9:30 am,27.3,32.1,80,SW,4 2,7 4,1014.4,0.0,2024-03-03
9:00 am,27.0,31.4,81,WSW,6 3,9 5,1014.5,0.4,2024-03-03
8:30 am,25.9,30.0,84,SW,6 3,11 6,1014.4,0.4,2024-03-03
8:00 am,26.2,31.3,84,SSE,2 1,6 3,1014.1,0.4,2024-03-03
7:30 am,25.6,30.9,89,SSW,2 1,4 2,1013.9,0.4,2024-03-03
7:00 am,25.3,30.6,91,SSE,2 1,4 2,1013.7,0.4,2024-03-03
6:30 am,24.7,30.1,92,CALM,0 0,2 1,1013.5,0.4,2024-03-03
