Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,9.1,5.5,66,NE,11 6,17 9,1032.5,0.2,2024-07-29
11:00 pm,8.2,5.4,71,NE,7 4,13 7,1032.5,0.2,2024-07-29
10:30 pm,9.3,6.5,65,ENE,7 4,11 6,1032.5,0.2,2024-07-29
10:00 pm,7.7,5.2,77,NE,6 3,9 5,1032.5,0.2,2024-07-29
9:30 pm,7.1,5.8,80,CALM,0 0,0 0,1032.5,0.2,2024-07-29
9:00 pm,7.6,5.4,75,WSW,4 2,7 4,1032.2,0.2,2024-07-29
8:30 pm,9.4,7.3,68,NNE,4 2,7 4,1031.9,0.2,2024-07-29
8:00 pm,10.8,7.8,63,NE,9 5,15 8,1031.6,0.2,2024-07-29
7:30 pm,9.8,7.3,67,NE,6 3,11 6,1031.4,0.2,2024-07-29
7:00 pm,10.9,7.4,61,NE,11 6,17 9,1030.9,0.2,2024-07-29
6:30 pm,11.7,8.2,57,NE,11 6,19 10,1030.7,0.2,2024-07-29
6:00 pm,11.1,9.3,59,NE,2 1,6 3,1030.9,0.2,2024-07-29
