Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:30 pm,16.0,12.8,74,ESE,19 10,26 14,999.0,0.0,2024-11-06
6:00 pm,16.0,11.6,75,ESE,26 14,35 19,998.4,0.0,2024-11-06
5:30 pm,17.9,14.6,63,SE,19 10,26 14,998.2,0.0,2024-11-06
5:00 pm,19.4,15.6,54,S,20 11,32 17,997.5,0.0,2024-11-06
4:30 pm,19.1,15.4,54,SE,19 10,26 14,997.3,0.0,2024-11-06
4:00 pm,19.0,13.5,53,SE,28 15,46 25,997.0,0.0,2024-11-06
3:30 pm,22.6,16.7,38,ESE,28 15,46 25,996.5,0.0,2024-11-06
3:25 pm,24.6,19.7,32,N,22 12,35 19,996.5,0.0,2024-11-06
3:00 pm,29.6,23.6,27,N,30 16,48 26,995.9,0.0,2024-11-06
2:54 pm,29.1,23.0,27,NNW,30 16,48 26,995.9,0.0,2024-11-06
2:30 pm,29.0,22.7,26,NNW,30 16,44 24,996.5,0.0,2024-11-06
2:00 pm,28.4,20.6,25,NNW,37 20,61 33,996.8,0.0,2024-11-06
1:40 pm,28.9,23.0,26,NW,28 15,46 25,996.9,0.0,2024-11-06
1:30 pm,29.0,23.2,27,NW,28 15,54 29,997.1,0.0,2024-11-06
1:00 pm,28.6,21.3,26,NNW,35 19,56 30,997.3,0.0,2024-11-06
12:36 pm,28.2,22.2,26,N,28 15,52 28,998.0,0.0,2024-11-06
12:35 pm,28.0,21.9,26,N,28 15,52 28,998.0,0.0,2024-11-06
12:30 pm,28.1,23.9,27,N,19 10,32 17,998.3,0.0,2024-11-06
12:00 pm,25.9,22.7,33,N,15 8,26 14,999.4,0.0,2024-11-06
11:30 am,23.3,19.1,36,NNE,19 10,26 14,1000.1,0.0,2024-11-06
11:00 am,23.4,18.8,34,N,20 11,30 16,1000.7,0.0,2024-11-06
10:30 am,21.7,17.2,38,N,20 11,30 16,1001.3,0.0,2024-11-06
10:00 am,19.4,14.0,43,NNW,24 13,32 17,1001.8,0.0,2024-11-06
9:30 am,17.5,12.2,49,NNW,24 13,33 18,1002.5,0.0,2024-11-06
9:00 am,15.3,8.2,56,NNW,33 18,44 24,1003.1,0.0,2024-11-06
8:39 am,15.6,9.6,56,NNW,28 15,46 25,1003.3,0.0,2024-11-06
8:30 am,15.7,10.1,57,NNW,26 14,44 24,1003.5,0.0,2024-11-06
8:00 am,15.0,10.1,58,NNW,22 12,33 18,1003.9,0.0,2024-11-06
7:30 am,13.7,8.4,64,NNW,24 13,37 20,1004.0,0.0,2024-11-06
7:00 am,12.6,7.0,69,NNW,26 14,35 19,1004.2,0.0,2024-11-06
6:30 am,12.3,8.4,71,NNW,17 9,26 14,1004.5,0.0,2024-11-06
6:00 am,10.8,9.5,80,WNW,4 2,7 4,1005.1,0.0,2024-11-06
5:30 am,10.2,7.9,84,NNW,9 5,13 7,1005.4,0.0,2024-11-06
5:00 am,10.3,8.4,84,NNW,7 4,13 7,1005.8,0.0,2024-11-06
4:30 am,10.4,9.9,84,CALM,0 0,0 0,1006.1,0.0,2024-11-06
4:00 am,10.6,8.5,85,N,9 5,13 7,1006.5,0.0,2024-11-06
3:30 am,10.5,10.1,85,CALM,0 0,0 0,1007.0,0.0,2024-11-06
3:00 am,10.5,10.0,84,CALM,0 0,0 0,1007.7,0.0,2024-11-06
2:30 am,10.4,8.7,82,SW,6 3,7 4,1008.1,0.0,2024-11-06
2:00 am,10.8,9.5,81,NW,4 2,7 4,1008.2,0.0,2024-11-06
1:30 am,11.1,10.2,79,NNW,2 1,7 4,1008.8,0.0,2024-11-06
1:00 am,11.4,9.8,79,WNW,6 3,9 5,1009.4,0.0,2024-11-06
12:30 am,11.9,10.3,77,NW,6 3,9 5,1009.6,0.0,2024-11-06
12:00 am,12.2,10.0,75,WSW,9 5,13 7,1010.1,0.0,2024-11-06
