Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:30 am,18.0,18.7,80,SSW,4 2,7 4,1006.7,2.0,2024-11-06
6:00 am,19.1,18.1,75,SW,13 7,20 11,1006.6,2.0,2024-11-06
5:30 am,20.8,19.6,65,SW,13 7,24 13,1006.0,2.0,2024-11-06
5:00 am,21.5,21.5,61,NW,6 3,9 5,1004.5,2.0,2024-11-06
4:30 am,23.1,22.9,53,WNW,6 3,13 7,1004.2,2.0,2024-11-06
4:00 am,25.2,23.2,42,NW,13 7,19 10,1003.9,2.0,2024-11-06
3:30 am,26.3,25.0,38,N,9 5,17 9,1003.4,2.0,2024-11-06
3:00 am,27.0,24.9,37,N,13 7,20 11,1002.9,2.0,2024-11-06
2:30 am,27.0,24.9,37,N,13 7,20 11,1002.9,2.0,2024-11-06
2:00 am,26.8,24.6,37,N,13 7,20 11,1003.2,2.0,2024-11-06
1:30 am,26.6,24.0,37,NNE,15 8,26 14,1003.3,2.0,2024-11-06
1:00 am,26.7,23.3,36,NNE,19 10,30 16,1003.5,2.0,2024-11-06
12:30 am,26.8,23.8,36,NNE,17 9,28 15,1003.9,2.0,2024-11-06
12:00 am,26.5,24.1,36,NE,13 7,32 17,1004.1,2.0,2024-11-06
