Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
7:00 pm,22.4,22.8,81,ENE,15 8,–,1009.9,0.2,2024-11-06
6:30 pm,22.5,22.6,81,ENE,17 9,–,1009.6,0.2,2024-11-06
6:00 pm,22.5,23.8,82,ENE,11 6,–,1009.3,0.2,2024-11-06
5:30 pm,21.9,23.0,83,E,11 6,–,1009.3,0.2,2024-11-06
5:00 pm,22.1,22.4,81,E,15 8,–,1009.2,0.2,2024-11-06
4:30 pm,22.8,22.3,77,ENE,19 10,–,1009.5,0.2,2024-11-06
4:00 pm,23.4,23.1,73,ENE,17 9,–,1009.8,0.2,2024-11-06
3:30 pm,25.1,23.6,67,E,24 13,–,1009.8,0.2,2024-11-06
3:00 pm,26.4,26.0,65,ENE,20 11,–,1010.1,0.2,2024-11-06
2:30 pm,25.1,23.6,67,E,24 13,–,1010.4,0.2,2024-11-06
2:00 pm,26.7,25.9,64,ENE,22 12,–,1011.2,0.2,2024-11-06
1:30 pm,25.6,23.9,70,ENE,28 15,–,1011.5,0.2,2024-11-06
1:00 pm,25.0,22.3,66,E,30 16,–,1011.9,0.2,2024-11-06
12:30 pm,27.0,27.5,69,NE,19 10,–,1012.1,0.2,2024-11-06
12:00 pm,26.8,26.4,67,ENE,22 12,–,1012.5,0.2,2024-11-06
11:30 am,26.3,26.5,69,ENE,19 10,–,1013.4,0.2,2024-11-06
11:00 am,25.3,25.5,70,NNE,17 9,–,1013.7,0.2,2024-11-06
10:30 am,23.6,23.4,73,NNE,17 9,–,1014.1,0.2,2024-11-06
10:00 am,22.4,22.3,75,NE,15 8,–,1014.3,0.2,2024-11-06
9:30 am,23.0,22.6,74,NE,17 9,–,1014.2,0.2,2024-11-06
9:00 am,22.5,23.1,78,NE,13 7,–,1014.4,0.0,2024-11-06
8:30 am,21.1,21.8,82,NNE,11 6,–,1014.9,0.0,2024-11-06
8:00 am,20.5,20.7,84,NNE,13 7,–,1014.9,0.0,2024-11-06
7:30 am,20.0,21.1,84,NE,7 4,–,1015.1,0.0,2024-11-06
7:00 am,19.5,21.2,86,NE,4 2,–,1014.9,0.0,2024-11-06
6:30 am,19.2,20.7,85,N,4 2,–,1015.1,0.0,2024-11-06
6:00 am,19.0,20.4,85,N,4 2,–,1015.1,0.0,2024-11-06
5:30 am,18.9,19.9,85,NNW,6 3,–,1014.9,0.0,2024-11-06
5:00 am,18.8,19.7,85,N,6 3,–,1014.7,0.0,2024-11-06
4:30 am,18.7,19.5,86,NNE,7 4,–,1014.8,0.0,2024-11-06
4:00 am,18.5,19.9,88,N,4 2,–,1014.9,0.0,2024-11-06
3:30 am,18.2,19.1,90,NNE,7 4,–,1015.2,0.0,2024-11-06
3:00 am,18.1,18.9,90,NW,7 4,–,1015.4,0.0,2024-11-06
2:30 am,18.1,19.5,89,NNW,4 2,–,1015.4,0.0,2024-11-06
2:00 am,18.2,19.6,89,N,4 2,–,1015.9,0.0,2024-11-06
1:30 am,18.1,19.8,88,NE,2 1,–,1016.2,0.0,2024-11-06
1:00 am,18.4,19.3,87,NNE,6 3,–,1016.5,0.0,2024-11-06
12:30 am,18.6,19.5,86,NNE,6 3,–,1016.8,0.0,2024-11-06
12:00 am,18.8,19.2,85,ENE,9 5,–,1017.3,0.0,2024-11-06
