Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,17.0,14.2,70,W,17 9,28 15,1009.1,0.2,2025-04-19
11:00 pm,17.0,13.7,71,W,20 11,30 16,1009.2,0.2,2025-04-19
10:30 pm,17.0,14.3,71,W,17 9,26 14,1009.2,0.2,2025-04-19
10:00 pm,17.3,14.6,70,W,17 9,26 14,1009.1,0.2,2025-04-19
9:30 pm,17.6,13.7,70,W,24 13,39 21,1009.0,0.2,2025-04-19
9:00 pm,18.0,13.4,64,W,26 14,41 22,1008.5,0.2,2025-04-19
8:30 pm,18.2,14.5,65,W,22 12,44 24,1008.2,0.2,2025-04-19
8:00 pm,18.4,14.8,66,W,22 12,33 18,1008.2,0.2,2025-04-19
7:30 pm,18.6,15.8,68,WSW,19 10,37 20,1007.9,0.2,2025-04-19
7:00 pm,18.5,16.0,72,W,19 10,33 18,1007.5,0.2,2025-04-19
6:30 pm,18.8,16.3,74,W,20 11,35 19,1007.0,0.2,2025-04-19
6:04 pm,18.4,16.1,84,WSW,22 12,39 21,1006.5,0.2,2025-04-19
6:00 pm,18.2,15.8,84,WSW,22 12,39 21,1006.4,0.2,2025-04-19
5:30 pm,18.5,16.3,91,WSW,24 13,46 25,1005.8,0.2,2025-04-19
5:28 pm,18.5,15.8,89,W,26 14,46 25,1005.7,0.2,2025-04-19
5:11 pm,20.3,17.0,77,WNW,28 15,46 25,1005.2,0.2,2025-04-19
5:00 pm,20.9,18.6,77,WNW,24 13,39 21,1005.1,0.2,2025-04-19
4:30 pm,22.5,19.8,69,NW,26 14,46 25,1004.4,0.2,2025-04-19
4:09 pm,22.8,19.1,66,NW,30 16,48 26,1004.1,0.2,2025-04-19
4:00 pm,23.0,18.8,63,NW,32 17,48 26,1004.0,0.2,2025-04-19
3:30 pm,23.3,21.0,58,NNW,20 11,30 16,1003.5,0.2,2025-04-19
3:00 pm,23.4,20.3,57,NNW,24 13,43 23,1003.5,0.2,2025-04-19
2:30 pm,23.0,21.4,61,NNW,17 9,35 19,1003.5,0.2,2025-04-19
2:00 pm,21.5,20.7,72,NNW,15 8,22 12,1003.5,0.2,2025-04-19
1:30 pm,23.6,21.3,51,NNW,17 9,30 16,1003.6,0.0,2025-04-19
1:00 pm,23.4,21.2,57,N,19 10,35 19,1004.0,0.0,2025-04-19
12:30 pm,21.7,20.7,68,N,15 8,28 15,1004.9,0.0,2025-04-19
12:00 pm,22.5,20.1,60,NNW,20 11,35 19,1005.5,0.0,2025-04-19
11:30 am,23.7,19.8,52,NW,26 14,41 22,1005.6,0.0,2025-04-19
11:08 am,25.1,20.3,42,NNW,28 15,46 25,1005.6,0.0,2025-04-19
11:00 am,25.2,21.2,43,NNW,24 13,43 23,1005.5,0.0,2025-04-19
10:30 am,24.8,22.1,40,N,15 8,24 13,1005.3,0.0,2025-04-19
10:00 am,25.0,23.3,42,N,11 6,20 11,1005.2,0.0,2025-04-19
9:30 am,23.9,23.0,49,N,9 5,15 8,1005.4,0.0,2025-04-19
9:00 am,24.0,23.6,50,NNE,7 4,11 6,1005.5,0.0,2025-04-19
8:30 am,23.5,24.1,56,WNW,4 2,6 3,1005.5,0.0,2025-04-19
8:00 am,23.3,23.2,53,NNW,6 3,13 7,1005.5,0.0,2025-04-19
7:30 am,23.1,22.5,49,N,6 3,11 6,1005.1,0.0,2025-04-19
7:00 am,24.2,21.2,42,WNW,17 9,28 15,1004.8,0.0,2025-04-19
6:30 am,23.3,19.6,37,NNW,17 9,35 19,1005.1,0.0,2025-04-19
6:00 am,24.0,21.1,33,N,11 6,19 10,1003.8,0.0,2025-04-19
5:30 am,24.0,20.8,33,N,13 7,20 11,1003.7,0.0,2025-04-19
5:00 am,24.0,20.8,33,NNE,13 7,19 10,1003.8,0.0,2025-04-19
4:30 am,23.6,21.0,36,NNE,11 6,15 8,1003.7,0.0,2025-04-19
4:00 am,24.1,21.2,36,NE,13 7,19 10,1003.7,0.0,2025-04-19
3:30 am,23.9,21.6,39,NE,11 6,15 8,1003.8,0.0,2025-04-19
3:00 am,24.4,21.8,38,NE,13 7,20 11,1004.0,0.0,2025-04-19
2:30 am,24.8,21.9,38,NE,15 8,20 11,1004.3,0.0,2025-04-19
2:00 am,24.4,22.2,42,NE,13 7,19 10,1004.7,0.0,2025-04-19
1:30 am,24.2,22.5,44,NE,11 6,17 9,1005.1,0.0,2025-04-19
1:00 am,24.5,22.4,43,NE,13 7,17 9,1005.5,0.0,2025-04-19
12:30 am,24.8,22.9,44,NE,13 7,20 11,1005.8,0.0,2025-04-19
12:00 am,24.8,23.0,45,NE,13 7,20 11,1006.2,0.0,2025-04-19
