Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,13.3,10.0,55,NE,11 6,17 9,1025.3,0.0,2023-08-24
11:00 pm,11.8,9.0,63,NE,9 5,13 7,1025.3,0.0,2023-08-24
10:30 pm,11.4,8.5,64,NE,9 5,13 7,1025.6,0.0,2023-08-24
10:00 pm,12.8,9.9,57,NE,9 5,13 7,1025.7,0.0,2023-08-24
9:30 pm,15.4,11.8,44,NE,11 6,15 8,1025.7,0.0,2023-08-24
9:00 pm,15.2,12.1,46,ENE,9 5,13 7,1025.7,0.0,2023-08-24
8:30 pm,15.1,11.7,47,NE,11 6,15 8,1025.5,0.0,2023-08-24
8:00 pm,14.5,12.1,51,NE,6 3,9 5,1025.6,0.0,2023-08-24
7:30 pm,14.3,12.1,55,NNE,6 3,7 4,1025.4,0.0,2023-08-24
7:00 pm,15.3,12.8,46,N,6 3,7 4,1025.2,0.0,2023-08-24
6:30 pm,15.7,13.1,43,N,6 3,7 4,1024.9,0.0,2023-08-24
6:00 pm,16.6,13.7,39,N,7 4,11 6,1024.8,0.0,2023-08-24
5:30 pm,17.7,14.0,35,NNW,11 6,20 11,1024.6,0.0,2023-08-24
5:00 pm,18.4,14.4,36,NNW,13 7,20 11,1024.4,0.0,2023-08-24
4:30 pm,19.0,14.2,34,NW,17 9,24 13,1024.7,0.0,2023-08-24
4:00 pm,19.2,14.0,35,NNW,20 11,28 15,1024.6,0.0,2023-08-24
3:30 pm,19.7,15.0,38,NW,19 10,26 14,1024.7,0.0,2023-08-24
3:00 pm,19.6,14.6,37,NW,20 11,28 15,1024.8,0.0,2023-08-24
2:30 pm,19.3,14.4,39,NW,20 11,30 16,1024.8,0.0,2023-08-24
2:00 pm,19.3,13.8,41,NW,24 13,33 18,1024.8,0.0,2023-08-24
1:30 pm,19.4,14.3,36,NNW,20 11,33 18,1025.0,0.0,2023-08-24
1:00 pm,19.3,14.7,43,NNW,20 11,33 18,1025.2,0.0,2023-08-24
12:30 pm,18.9,14.1,39,NNW,19 10,35 19,1025.5,0.0,2023-08-24
12:00 pm,18.5,14.2,42,NNW,17 9,26 14,1025.8,0.0,2023-08-24
11:30 am,18.0,13.9,46,N,17 9,26 14,1026.0,0.0,2023-08-24
11:00 am,17.0,13.3,50,N,15 8,24 13,1026.5,0.0,2023-08-24
10:30 am,16.5,13.2,51,N,13 7,22 12,1026.5,0.0,2023-08-24
10:00 am,15.6,12.0,50,N,13 7,20 11,1026.8,0.0,2023-08-24
9:30 am,15.3,12.0,55,N,13 7,20 11,1026.9,0.0,2023-08-24
9:00 am,14.2,10.4,56,NNE,15 8,26 14,1027.0,0.0,2023-08-24
8:30 am,12.3,8.8,63,NE,13 7,19 10,1027.0,0.0,2023-08-24
8:00 am,11.5,8.0,66,NE,13 7,20 11,1026.7,0.0,2023-08-24
7:30 am,10.5,7.0,70,NE,13 7,19 10,1026.5,0.0,2023-08-24
7:00 am,10.6,6.7,69,NE,15 8,20 11,1026.3,0.0,2023-08-24
6:30 am,10.9,7.0,68,NE,15 8,22 12,1026.0,0.0,2023-08-24
6:00 am,10.6,6.7,70,NE,15 8,20 11,1025.8,0.0,2023-08-24
