Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
5:30 am,11.5,10.6,85,NW,4 2,7 4,1025.7,0.0,2023-08-27
5:00 am,11.4,11.3,87,CALM,0 0,6 3,1025.7,0.0,2023-08-27
4:30 am,11.3,11.1,85,CALM,0 0,0 0,1025.5,0.0,2023-08-27
4:00 am,11.3,11.1,85,CALM,0 0,0 0,1025.4,0.0,2023-08-27
3:30 am,11.2,10.9,85,CALM,0 0,0 0,1025.3,0.0,2023-08-27
3:00 am,11.4,9.9,85,NNE,7 4,9 5,1025.3,0.0,2023-08-27
2:30 am,10.2,9.9,89,CALM,0 0,0 0,1025.6,0.0,2023-08-27
2:00 am,9.8,9.5,92,CALM,0 0,0 0,1025.8,0.0,2023-08-27
1:30 am,9.0,8.5,93,CALM,0 0,0 0,1025.8,0.0,2023-08-27
1:00 am,8.9,8.3,90,CALM,0 0,0 0,1025.7,0.0,2023-08-27
12:30 am,9.2,8.6,88,CALM,0 0,0 0,1025.7,0.0,2023-08-27
12:00 am,10.4,9.9,84,CALM,0 0,0 0,1025.7,0.0,2023-08-27
