Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
5:00 am,14.1,11.9,88,WNW,15 8,22 12,1008.9,0.2,2024-10-05
4:30 am,14.1,12.0,89,WNW,15 8,24 13,1009.1,0.2,2024-10-05
4:00 am,14.1,11.6,89,WNW,17 9,30 16,1009.0,0.2,2024-10-05
3:30 am,14.2,11.7,88,WNW,17 9,26 14,1009.2,0.2,2024-10-05
3:00 am,14.2,12.4,87,WNW,13 7,22 12,1009.4,0.2,2024-10-05
2:30 am,14.0,11.8,88,WNW,15 8,22 12,1009.5,0.2,2024-10-05
2:00 am,14.2,12.3,86,WNW,13 7,17 9,1009.7,0.2,2024-10-05
1:30 am,14.0,12.0,85,WNW,13 7,24 13,1010.4,0.2,2024-10-05
1:00 am,13.9,11.9,85,WNW,13 7,20 11,1010.6,0.2,2024-10-05
12:30 am,14.1,13.1,89,WNW,9 5,13 7,1011.0,0.2,2024-10-05
12:00 am,14.1,12.5,85,W,11 6,19 10,1011.3,0.2,2024-10-05
