Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
5:30 pm,14.0,8.3,39,NW,20 11,35 19,998.2,0.0,2024-10-05
5:00 pm,14.8,10.1,38,W,15 8,24 13,997.8,0.0,2024-10-05
4:30 pm,15.1,7.9,37,NW,28 15,43 23,997.3,0.0,2024-10-05
4:01 pm,16.3,9.9,36,NW,24 13,50 27,997.0,0.0,2024-10-05
4:00 pm,16.4,10.4,35,WNW,22 12,50 27,996.8,0.0,2024-10-05
3:30 pm,16.6,10.9,34,NW,20 11,32 17,996.7,0.0,2024-10-05
3:00 pm,16.2,9.1,36,WNW,28 15,44 24,996.6,0.0,2024-10-05
2:30 pm,15.7,9.5,40,NW,24 13,39 21,996.8,0.0,2024-10-05
2:14 pm,16.3,9.8,46,WNW,28 15,44 24,996.9,0.0,2024-10-05
2:00 pm,16.2,10.8,45,WNW,22 12,33 18,996.8,0.0,2024-10-05
1:30 pm,18.6,13.2,34,NW,20 11,37 20,996.3,0.0,2024-10-05
1:00 pm,17.7,11.8,34,NW,22 12,43 23,996.2,0.0,2024-10-05
12:30 pm,17.3,10.8,38,W,26 14,39 21,996.2,0.0,2024-10-05
12:25 pm,16.3,9.4,40,WNW,28 15,48 26,996.3,0.0,2024-10-05
12:00 pm,16.4,11.5,44,W,19 10,33 18,996.1,0.0,2024-10-05
11:30 am,15.3,8.9,58,NW,30 16,43 23,996.3,0.0,2024-10-05
11:18 am,16.5,10.2,48,NNW,28 15,48 26,995.8,0.0,2024-10-05
11:00 am,17.6,11.3,45,NNW,28 15,43 23,996.1,0.0,2024-10-05
10:30 am,16.9,10.9,47,NW,26 14,41 22,996.2,0.0,2024-10-05
10:12 am,17.3,10.2,45,NW,32 17,52 28,996.4,0.0,2024-10-05
10:00 am,17.3,12.0,44,NW,22 12,33 18,996.5,0.0,2024-10-05
9:30 am,17.7,12.8,43,N,20 11,28 15,996.5,0.0,2024-10-05
9:00 am,17.0,11.4,46,NNW,24 13,35 19,996.7,0.0,2024-10-05
8:30 am,16.0,10.8,49,NNW,22 12,37 20,997.2,0.0,2024-10-05
8:00 am,15.2,10.3,51,NNW,20 11,33 18,997.7,0.0,2024-10-05
7:30 am,14.6,11.0,52,N,13 7,24 13,998.4,0.0,2024-10-05
7:00 am,14.0,9.9,52,NW,15 8,28 15,998.8,0.0,2024-10-05
6:30 am,13.1,8.7,57,WNW,17 9,26 14,999.2,0.0,2024-10-05
6:00 am,12.3,8.3,61,NW,15 8,20 11,999.1,0.0,2024-10-05
5:30 am,12.7,8.2,64,NW,19 10,30 16,999.0,0.0,2024-10-05
5:00 am,13.1,8.5,65,NW,20 11,28 15,998.8,0.0,2024-10-05
4:30 am,12.8,9.3,69,NNW,15 8,20 11,998.9,0.0,2024-10-05
4:00 am,13.1,10.3,66,NW,11 6,15 8,998.8,0.0,2024-10-05
3:30 am,12.9,10.4,72,NW,11 6,15 8,999.1,0.0,2024-10-05
3:00 am,13.3,10.8,72,NW,11 6,15 8,999.5,0.0,2024-10-05
2:30 am,13.2,10.8,74,NW,11 6,15 8,999.7,0.0,2024-10-05
2:00 am,13.5,11.8,78,NNW,9 5,15 8,1000.0,0.0,2024-10-05
1:30 am,13.5,13.1,79,W,2 1,7 4,1000.6,0.0,2024-10-05
1:00 am,13.9,12.8,77,N,6 3,9 5,1001.0,0.0,2024-10-05
12:30 am,14.0,12.7,77,NE,7 4,11 6,1001.4,0.0,2024-10-05
12:00 am,14.0,12.9,76,S,6 3,7 4,1001.6,0.0,2024-10-05
