Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,11.0,9.6,99,SE,9 5,11 6,1025.1,14.2,2024-05-11
11:00 pm,11.0,9.6,99,SSE,9 5,11 6,1025.4,14.2,2024-05-11
10:30 pm,11.2,9.4,99,SSE,11 6,13 7,1025.9,14.2,2024-05-11
10:00 pm,11.2,9.8,99,SSE,9 5,11 6,1026.0,14.0,2024-05-11
9:30 pm,11.2,10.2,99,SSE,7 4,9 5,1026.2,13.8,2024-05-11
9:00 pm,11.3,9.6,100,SSE,11 6,13 7,1026.4,13.8,2024-05-11
8:30 pm,11.3,9.6,100,SSE,11 6,11 6,1026.4,13.4,2024-05-11
8:21 pm,11.4,10.1,100,SE,9 5,11 6,1026.5,13.2,2024-05-11
8:20 pm,11.4,10.1,99,SE,9 5,11 6,1026.5,13.2,2024-05-11
8:07 pm,11.4,11.1,100,E,4 2,13 7,1026.5,12.8,2024-05-11
8:04 pm,11.3,11.3,100,ENE,2 1,11 6,1026.5,12.4,2024-05-11
8:00 pm,11.4,10.7,100,ENE,6 3,11 6,1026.5,12.4,2024-05-11
7:47 pm,11.4,10.1,100,E,9 5,9 5,1026.5,12.0,2024-05-11
7:42 pm,11.4,10.5,99,ESE,7 4,9 5,1026.5,11.2,2024-05-11
7:30 pm,11.4,10.6,99,SE,6 3,7 4,1026.5,10.6,2024-05-11
7:07 pm,11.5,10.6,99,SE,7 4,11 6,1026.5,10.2,2024-05-11
7:00 pm,11.5,10.2,99,SSE,9 5,11 6,1026.5,9.6,2024-05-11
6:58 pm,11.5,10.2,99,SSE,9 5,11 6,1026.4,9.6,2024-05-11
6:49 pm,11.5,10.2,99,SE,9 5,13 7,1026.4,9.0,2024-05-11
6:39 pm,11.6,10.3,99,SE,9 5,11 6,1026.4,7.6,2024-05-11
6:30 pm,11.5,10.2,99,SE,9 5,11 6,1026.3,7.4,2024-05-11
