Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,10.0,8.2,87,SW,7 4,9 5,1037.3,0.0,2025-08-08
11:00 pm,10.1,7.9,86,WSW,9 5,11 6,1037.2,0.0,2025-08-08
10:30 pm,10.3,7.9,81,WSW,9 5,11 6,1037.0,0.0,2025-08-08
10:00 pm,10.5,9.5,81,ENE,2 1,7 4,1037.0,0.0,2025-08-08
9:30 pm,10.4,9.0,80,ENE,4 2,6 3,1036.9,0.0,2025-08-08
9:00 pm,10.6,9.9,78,CALM,0 0,0 0,1036.7,0.0,2025-08-08
8:30 pm,10.7,9.5,76,SW,2 1,6 3,1036.6,0.0,2025-08-08
8:00 pm,10.9,9.0,74,WSW,6 3,9 5,1036.3,0.0,2025-08-08
7:30 pm,10.9,9.0,75,SSW,6 3,6 3,1036.0,0.0,2025-08-08
7:00 pm,11.0,9.0,73,SSW,6 3,7 4,1036.0,0.0,2025-08-08
6:30 pm,11.2,8.2,70,SSW,11 6,15 8,1035.8,0.0,2025-08-08
