Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:30 am,30.3,25.7,16,N,15 8,24 13,1001.0,0.0,2024-12-26
6:00 am,30.5,25.8,15,N,15 8,26 14,1000.7,0.0,2024-12-26
5:30 am,30.7,25.8,16,NNE,17 9,26 14,1000.3,0.0,2024-12-26
5:00 am,30.9,25.9,15,NNE,17 9,26 14,999.9,0.0,2024-12-26
4:30 am,30.6,25.3,16,NNE,19 10,28 15,1000.1,0.0,2024-12-26
4:00 am,30.3,25.0,16,NNE,19 10,32 17,1000.4,0.0,2024-12-26
3:30 am,29.7,25.0,18,NNE,17 9,32 17,1000.5,0.0,2024-12-26
3:00 am,30.4,24.8,15,NNE,20 11,30 16,1000.8,0.0,2024-12-26
2:30 am,30.8,25.8,15,NNE,17 9,30 16,1001.4,0.0,2024-12-26
2:00 am,29.7,25.0,16,NE,15 8,24 13,1002.0,0.0,2024-12-26
1:30 am,29.2,24.5,16,NE,15 8,24 13,1002.5,0.0,2024-12-26
1:00 am,28.9,24.8,18,NE,13 7,22 12,1003.0,0.0,2024-12-26
12:30 am,28.6,24.6,19,NE,13 7,20 11,1003.4,0.0,2024-12-26
12:00 am,28.8,24.3,18,NE,15 8,22 12,1003.6,0.0,2024-12-26
