Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
5:30 am,13.1,9.4,63,NNE,15 8,24 13,1014.4,0.0,2023-06-12
5:00 am,12.9,9.6,64,NNE,13 7,17 9,1014.4,0.0,2023-06-12
4:30 am,13.1,9.7,62,N,13 7,20 11,1014.6,0.0,2023-06-12
4:00 am,12.8,9.4,63,N,13 7,20 11,1014.8,0.0,2023-06-12
3:30 am,12.6,9.2,63,NNE,13 7,22 12,1014.9,0.0,2023-06-12
3:00 am,13.0,9.9,60,NNE,11 6,15 8,1014.9,0.0,2023-06-12
2:30 am,13.3,10.2,59,NNE,11 6,22 12,1015.1,0.0,2023-06-12
2:00 am,13.6,10.2,59,NNE,13 7,20 11,1015.3,0.0,2023-06-12
1:30 am,13.6,10.5,59,NNE,11 6,20 11,1015.5,0.0,2023-06-12
1:00 am,13.0,10.3,61,NNE,9 5,17 9,1015.7,0.0,2023-06-12
12:30 am,13.7,10.6,58,NNE,11 6,20 11,1016.0,0.0,2023-06-12
12:00 am,13.3,10.7,61,NE,9 5,13 7,1016.2,0.0,2023-06-12
