Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,7.1,1.6,69,NNW,20 11,28 15,1006.4,0.6,2023-06-09
11:00 pm,7.6,0.1,65,NW,30 16,43 23,1005.5,0.6,2023-06-09
10:32 pm,7.2,0.2,70,NW,28 15,50 27,1006.0,0.6,2023-06-09
10:30 pm,7.1,0.5,70,NW,26 14,43 23,1006.1,0.6,2023-06-09
10:00 pm,7.1,0.2,72,WNW,28 15,46 25,1006.5,0.6,2023-06-09
9:30 pm,6.8,1.1,75,WNW,22 12,37 20,1006.6,0.6,2023-06-09
9:00 pm,7.0,1.3,75,NW,22 12,33 18,1006.2,0.6,2023-06-09
8:30 pm,7.0,1.8,73,NW,19 10,30 16,1006.0,0.4,2023-06-09
8:00 pm,7.2,0.3,72,NW,28 15,44 24,1005.1,0.4,2023-06-09
7:43 pm,7.1,-0.1,74,NW,30 16,54 29,1005.2,0.4,2023-06-09
7:30 pm,7.0,0.1,74,NW,28 15,39 21,1005.0,0.4,2023-06-09
7:13 pm,7.4,-0.2,72,NW,32 17,46 25,1005.2,0.4,2023-06-09
7:00 pm,7.6,2.7,67,NW,17 9,28 15,1005.6,0.0,2023-06-09
6:30 pm,7.3,1.8,69,NNW,20 11,30 16,1004.4,0.0,2023-06-09
