Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:00 am,9.3,6.4,82,NNW,11 6,17 9,1017.9,0.0,2023-06-12
5:30 am,9.4,5.7,82,NNW,15 8,17 9,1017.9,0.0,2023-06-12
5:00 am,9.3,5.3,83,NNW,17 9,22 12,1017.8,0.0,2023-06-12
4:30 am,9.2,5.9,83,NNW,13 7,19 10,1017.8,0.0,2023-06-12
4:00 am,9.4,5.4,83,NNW,17 9,20 11,1017.7,0.0,2023-06-12
3:30 am,9.2,5.6,85,NNW,15 8,22 12,1017.8,0.0,2023-06-12
3:00 am,8.6,6.4,86,N,7 4,11 6,1018.1,0.0,2023-06-12
2:30 am,9.1,6.6,84,NNW,9 5,15 8,1018.0,0.0,2023-06-12
2:00 am,9.4,5.4,83,NNW,17 9,20 11,1018.2,0.0,2023-06-12
1:30 am,9.4,6.5,83,N,11 6,15 8,1018.4,0.0,2023-06-12
1:00 am,9.2,7.6,83,WNW,4 2,7 4,1018.4,0.0,2023-06-12
12:30 am,9.5,7.0,81,NNW,9 5,11 6,1018.7,0.0,2023-06-12
12:00 am,10.3,6.4,81,N,17 9,20 11,1018.6,0.0,2023-06-12
