Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,26.9,28.6,63,SSW,9 5,15 8,1003.1,0.0,2025-02-05
11:00 pm,26.8,28.7,65,SSW,9 5,19 10,1003.4,0.0,2025-02-05
10:30 pm,27.7,29.0,60,SW,11 6,17 9,1003.5,0.0,2025-02-05
10:00 pm,28.2,29.3,57,SW,11 6,22 12,1003.5,0.0,2025-02-05
9:30 pm,28.3,29.1,57,SSW,13 7,20 11,1003.6,0.0,2025-02-05
9:00 pm,28.8,30.0,53,SSW,9 5,17 9,1003.6,0.0,2025-02-05
8:30 pm,29.1,29.5,51,SSW,13 7,24 13,1003.2,0.0,2025-02-05
8:00 pm,29.4,29.4,47,SSW,13 7,24 13,1003.1,0.0,2025-02-05
7:30 pm,29.8,29.0,43,SSW,15 8,28 15,1002.9,0.0,2025-02-05
7:00 pm,29.4,29.3,47,SSW,13 7,24 13,1002.8,0.0,2025-02-05
6:30 pm,29.4,29.4,47,SSW,13 7,20 11,1002.8,0.0,2025-02-05
6:00 pm,30.0,29.2,46,SSW,17 9,32 17,1002.7,0.0,2025-02-05
5:30 pm,30.3,29.6,46,SW,17 9,30 16,1002.6,0.0,2025-02-05
5:00 pm,31.7,30.1,39,SW,20 11,37 20,1002.4,0.0,2025-02-05
4:30 pm,33.6,31.5,33,SSW,20 11,33 18,1002.4,0.0,2025-02-05
