Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,10.4,6.6,55,NW,11 6,17 9,1015.8,0.0,2023-11-12
11:00 pm,10.9,7.8,51,WNW,7 4,17 9,1015.9,0.0,2023-11-12
10:30 pm,10.3,7.8,54,S,4 2,9 5,1015.6,0.0,2023-11-12
10:00 pm,10.6,7.0,50,W,9 5,20 11,1015.3,0.0,2023-11-12
9:30 pm,11.4,6.3,47,WSW,17 9,32 17,1015.3,0.0,2023-11-12
9:00 pm,11.5,7.2,48,NW,13 7,28 15,1015.0,0.0,2023-11-12
8:30 pm,11.2,8.3,52,ESE,6 3,9 5,1014.6,0.0,2023-11-12
8:00 pm,11.5,7.8,54,NNW,11 6,17 9,1014.4,0.0,2023-11-12
7:30 pm,11.5,8.3,55,SW,9 5,26 14,1014.4,0.0,2023-11-12
7:00 pm,12.4,8.3,57,SW,15 8,28 15,1013.7,0.0,2023-11-12
6:30 pm,13.6,7.5,48,WSW,24 13,37 20,1013.0,0.0,2023-11-12
6:00 pm,13.9,8.6,48,W,20 11,39 21,1012.0,0.0,2023-11-12
5:30 pm,14.9,8.4,51,WSW,28 15,46 25,1011.4,0.0,2023-11-12
5:00 pm,13.8,7.0,63,WSW,32 17,57 31,1011.1,0.0,2023-11-12
4:46 pm,16.1,9.9,45,WSW,26 14,72 39,1010.4,0.0,2023-11-12
4:30 pm,17.6,11.4,41,NW,26 14,41 22,1009.7,0.0,2023-11-12
4:00 pm,18.6,12.3,42,NW,28 15,44 24,1009.7,0.0,2023-11-12
3:34 pm,17.0,10.5,44,WNW,28 15,46 25,1009.7,0.0,2023-11-12
3:30 pm,16.6,9.0,42,WNW,33 18,46 25,1009.6,0.0,2023-11-12
3:00 pm,18.2,12.9,47,NW,24 13,44 24,1009.6,0.0,2023-11-12
2:30 pm,16.6,9.5,47,NW,32 17,50 27,1009.7,0.0,2023-11-12
2:00 pm,16.1,9.2,53,NW,32 17,50 27,1010.1,0.0,2023-11-12
1:30 pm,17.1,9.9,45,NW,32 17,56 30,1010.1,0.0,2023-11-12
1:00 pm,16.4,8.9,45,NW,33 18,52 28,1010.1,0.0,2023-11-12
12:34 pm,15.2,8.7,50,NW,28 15,46 25,1010.6,0.0,2023-11-12
12:30 pm,14.9,7.9,49,NW,30 16,46 25,1010.6,0.0,2023-11-12
12:16 pm,15.0,8.1,50,WNW,30 16,48 26,1010.8,0.0,2023-11-12
12:07 pm,14.7,7.8,51,NW,30 16,44 24,1011.0,0.0,2023-11-12
12:00 pm,14.7,8.8,49,NW,24 13,39 21,1010.9,0.0,2023-11-12
11:30 am,14.3,8.4,50,NW,24 13,41 22,1011.2,0.0,2023-11-12
11:00 am,14.4,9.8,49,NW,17 9,28 15,1011.6,0.0,2023-11-12
10:30 am,13.4,9.2,53,NNW,15 8,20 11,1011.9,0.0,2023-11-12
10:00 am,12.9,7.4,55,NNW,22 12,33 18,1012.4,0.0,2023-11-12
9:30 am,12.7,8.5,55,NW,15 8,22 12,1012.6,0.0,2023-11-12
9:00 am,12.2,7.6,56,N,17 9,28 15,1012.8,0.0,2023-11-12
8:30 am,11.5,8.4,58,WNW,9 5,17 9,1013.2,0.0,2023-11-12
8:00 am,12.1,8.2,56,N,13 7,17 9,1012.9,0.0,2023-11-12
7:30 am,11.2,7.3,58,NW,13 7,19 10,1013.6,0.0,2023-11-12
