Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
7:00 am,14.6,14.3,88,ENE,6 3,9 5,1012.7,0.2,2023-11-15
6:30 am,14.2,13.7,91,ENE,7 4,9 5,1012.7,0.2,2023-11-15
6:20 am,14.1,13.3,93,ENE,9 5,11 6,1012.5,0.2,2023-11-15
6:00 am,13.7,13.3,95,E,7 4,9 5,1012.5,0.2,2023-11-15
5:30 am,13.2,12.3,96,E,9 5,11 6,1012.3,0.2,2023-11-15
5:25 am,13.1,12.6,96,E,7 4,9 5,1012.4,0.2,2023-11-15
5:00 am,12.9,12.3,97,E,7 4,9 5,1012.2,0.2,2023-11-15
4:51 am,13.0,12.5,97,E,7 4,9 5,1012.2,0.2,2023-11-15
4:30 am,13.0,12.5,99,SE,7 4,7 4,1012.2,0.2,2023-11-15
4:19 am,12.6,13.3,97,CALM,0 0,0 0,1012.3,0.2,2023-11-15
4:00 am,12.8,12.8,98,SSE,4 2,7 4,1012.2,0.2,2023-11-15
3:42 am,12.5,11.9,99,SE,7 4,9 5,1012.3,0.2,2023-11-15
3:30 am,12.6,12.2,99,SSE,6 3,7 4,1012.3,0.2,2023-11-15
3:00 am,11.9,11.1,99,SSE,7 4,9 5,1012.3,0.2,2023-11-15
2:30 am,12.0,11.2,99,S,7 4,9 5,1012.6,0.2,2023-11-15
2:00 am,11.9,11.7,91,SE,2 1,9 5,1012.6,0.2,2023-11-15
1:30 am,13.1,13.6,91,CALM,0 0,0 0,1013.0,0.2,2023-11-15
1:00 am,13.8,13.7,89,ESE,4 2,7 4,1013.7,0.2,2023-11-15
12:30 am,14.4,14.9,84,CALM,0 0,0 0,1014.0,0.2,2023-11-15
12:00 am,15.0,13.9,83,NNE,9 5,13 7,1014.2,0.2,2023-11-15
