Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,11.0,7.5,69,NE,13 7,17 9,1026.1,0.0,2023-07-12
11:00 pm,11.1,7.3,70,NE,15 8,24 13,1026.0,0.0,2023-07-12
10:30 pm,11.0,7.7,72,NE,13 7,17 9,1026.2,0.0,2023-07-12
10:00 pm,10.9,7.6,73,NE,13 7,20 11,1026.3,0.0,2023-07-12
9:30 pm,11.3,7.6,72,NE,15 8,20 11,1026.4,0.0,2023-07-12
9:00 pm,11.3,7.6,72,NE,15 8,20 11,1026.4,0.0,2023-07-12
8:30 pm,12.0,9.1,69,NE,11 6,17 9,1027.0,0.0,2023-07-12
8:00 pm,12.5,10.1,68,NE,9 5,13 7,1026.9,0.0,2023-07-12
7:30 pm,13.0,10.2,67,ENE,11 6,17 9,1026.7,0.0,2023-07-12
7:00 pm,13.0,10.6,68,ENE,9 5,13 7,1026.4,0.0,2023-07-12
6:30 pm,13.0,11.2,68,NNE,6 3,11 6,1026.2,0.0,2023-07-12
6:00 pm,13.5,11.5,65,N,7 4,13 7,1026.1,0.0,2023-07-12
