Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,22.5,21.9,42,SSE,2 1,15 8,1020.7,0.0,2024-03-30
11:00 pm,20.8,20.9,51,CALM,0 0,0 0,1021.0,0.0,2024-03-30
10:30 pm,20.3,20.3,56,SSW,2 1,6 3,1021.1,0.0,2024-03-30
10:00 pm,20.8,21.2,55,CALM,0 0,6 3,1020.9,0.0,2024-03-30
9:30 pm,22.0,22.4,50,CALM,0 0,0 0,1021.0,0.0,2024-03-30
9:00 pm,22.5,22.6,46,CALM,0 0,0 0,1020.6,0.0,2024-03-30
8:30 pm,23.7,23.9,43,CALM,0 0,0 0,1020.6,0.0,2024-03-30
8:05 pm,23.9,23.9,41,CALM,0 0,0 0,1020.3,0.0,2024-03-30
8:00 pm,24.0,24.0,41,CALM,0 0,0 0,1020.2,0.0,2024-03-30
7:50 pm,24.6,24.3,40,SSW,2 1,6 3,1020.1,0.0,2024-03-30
7:30 pm,25.5,24.1,35,SW,6 3,7 4,1020.0,0.0,2024-03-30
7:00 pm,27.6,26.1,30,SW,6 3,9 5,1019.9,0.0,2024-03-30
