Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,16.8,16.5,92,ESE,11 6,13 7,1020.4,0.0,2024-03-31
11:00 pm,15.8,15.0,83,SE,9 5,13 7,1020.3,0.0,2024-03-31
10:30 pm,19.0,19.4,72,E,4 2,9 5,1020.2,0.0,2024-03-31
10:00 pm,20.2,21.2,69,SE,2 1,11 6,1020.2,0.0,2024-03-31
9:30 pm,21.4,20.5,62,ENE,11 6,15 8,1020.0,0.0,2024-03-31
9:00 pm,23.2,20.6,45,NE,15 8,22 12,1019.7,0.0,2024-03-31
8:30 pm,22.4,19.5,44,NE,15 8,19 10,1019.3,0.0,2024-03-31
8:00 pm,22.5,19.6,44,NNE,15 8,19 10,1019.0,0.0,2024-03-31
7:30 pm,23.2,20.0,43,NE,17 9,20 11,1018.7,0.0,2024-03-31
7:00 pm,23.7,20.9,42,N,15 8,17 9,1018.4,0.0,2024-03-31
6:30 pm,24.8,22.1,40,N,15 8,19 10,1018.3,0.0,2024-03-31
6:00 pm,26.3,22.7,36,N,19 10,24 13,1018.1,0.0,2024-03-31
5:30 pm,27.1,24.4,35,NNW,15 8,19 10,1017.9,0.0,2024-03-31
5:00 pm,27.8,24.8,34,NW,17 9,22 12,1018.0,0.0,2024-03-31
4:30 pm,28.2,26.7,33,NW,9 5,15 8,1018.2,0.0,2024-03-31
4:00 pm,28.3,27.6,32,WNW,4 2,9 5,1018.4,0.0,2024-03-31
3:30 pm,27.9,26.0,31,N,9 5,19 10,1018.8,0.0,2024-03-31
3:00 pm,27.3,24.2,31,NNW,15 8,41 22,1019.0,0.0,2024-03-31
2:30 pm,27.2,24.4,31,WNW,13 7,20 11,1019.4,0.0,2024-03-31
2:00 pm,26.4,22.3,31,N,19 10,28 15,1020.2,0.0,2024-03-31
1:30 pm,26.1,23.2,35,NNW,15 8,26 14,1020.9,0.0,2024-03-31
1:00 pm,25.4,24.0,40,NNW,9 5,17 9,1021.5,0.0,2024-03-31
12:30 pm,23.5,22.5,49,WNW,9 5,17 9,1022.2,0.0,2024-03-31
12:00 pm,23.3,23.1,54,WNW,7 4,13 7,1022.8,0.0,2024-03-31
11:30 am,21.4,20.3,55,NW,9 5,13 7,1023.3,0.0,2024-03-31
11:00 am,20.2,19.8,63,N,7 4,15 8,1023.8,0.0,2024-03-31
10:30 am,18.7,17.6,64,NW,9 5,11 6,1024.1,0.0,2024-03-31
10:00 am,17.2,17.0,65,NW,2 1,7 4,1024.3,0.0,2024-03-31
9:30 am,15.3,15.0,71,N,2 1,7 4,1024.3,0.0,2024-03-31
9:00 am,13.4,13.5,81,CALM,0 0,0 0,1024.4,0.0,2024-03-31
8:30 am,11.3,11.2,89,CALM,0 0,0 0,1024.2,0.0,2024-03-31
8:00 am,9.7,9.4,94,CALM,0 0,0 0,1024.2,0.0,2024-03-31
7:30 am,8.5,7.9,93,CALM,0 0,0 0,1023.8,0.0,2024-03-31
7:00 am,8.8,7.1,93,ENE,6 3,7 4,1023.7,0.0,2024-03-31
6:30 am,8.7,8.1,92,CALM,0 0,0 0,1023.2,0.0,2024-03-31
6:00 am,9.2,8.6,89,CALM,0 0,0 0,1023.3,0.0,2024-03-31
5:30 am,9.6,8.1,93,NNW,6 3,7 4,1023.0,0.0,2024-03-31
5:00 am,9.7,7.4,85,NNW,9 5,9 5,1022.8,0.0,2024-03-31
4:30 am,11.1,10.5,79,CALM,0 0,0 0,1022.5,0.0,2024-03-31
4:00 am,10.9,9.4,85,ESE,6 3,11 6,1022.7,0.0,2024-03-31
3:30 am,11.4,8.8,78,ESE,11 6,15 8,1022.8,0.0,2024-03-31
3:00 am,12.8,10.9,78,SE,9 5,13 7,1023.2,0.0,2024-03-31
2:30 am,11.4,11.0,80,CALM,0 0,0 0,1023.4,0.0,2024-03-31
2:00 am,11.5,11.0,78,CALM,0 0,0 0,1023.4,0.0,2024-03-31
1:30 am,11.3,9.2,81,ESE,9 5,11 6,1023.6,0.0,2024-03-31
1:00 am,12.3,11.8,74,CALM,0 0,0 0,1023.9,0.0,2024-03-31
12:30 am,12.6,12.0,71,CALM,0 0,0 0,1023.9,0.0,2024-03-31
12:00 am,12.9,12.3,69,CALM,0 0,0 0,1024.0,0.0,2024-03-31
