Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,7.7,5.8,92,NNE,6 3,11 6,1024.9,0.0,2024-08-05
11:00 pm,8.1,5.9,89,NNE,7 4,11 6,1024.8,0.0,2024-08-05
10:30 pm,8.3,6.4,91,NE,6 3,7 4,1024.7,0.0,2024-08-05
10:00 pm,8.2,6.8,93,ENE,4 2,7 4,1024.9,0.0,2024-08-05
9:30 pm,8.2,6.6,98,NNE,6 3,9 5,1024.9,0.0,2024-08-05
9:00 pm,7.8,6.8,98,ENE,2 1,9 5,1025.1,0.0,2024-08-05
8:30 pm,8.3,7.8,98,CALM,0 0,0 0,1024.9,0.0,2024-08-05
8:00 pm,9.0,8.7,97,CALM,0 0,0 0,1024.5,0.0,2024-08-05
7:30 pm,9.0,8.6,94,CALM,0 0,0 0,1024.3,0.0,2024-08-05
7:00 pm,10.3,10.1,93,CALM,0 0,0 0,1024.0,0.0,2024-08-05
6:30 pm,10.2,10.1,94,CALM,0 0,0 0,1023.8,0.0,2024-08-05
6:00 pm,10.9,9.6,89,SW,6 3,9 5,1023.4,0.0,2024-08-05
