Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,9.6,6.4,93,W,15 8,–,1028.3,0.0,2024-08-07
11:00 pm,10.2,9.3,93,W,4 2,–,1028.2,0.0,2024-08-07
10:30 pm,10.2,9.2,92,NNW,4 2,–,1028.2,0.0,2024-08-07
10:00 pm,10.5,9.9,91,NNW,2 1,–,1028.2,0.0,2024-08-07
9:30 pm,11.0,10.5,90,WNW,2 1,–,1028.1,0.0,2024-08-07
9:00 pm,11.5,10.9,85,W,2 1,–,1027.8,0.0,2024-08-07
8:30 pm,11.7,10.7,82,N,4 2,–,1027.7,0.0,2024-08-07
8:00 pm,12.1,11.1,81,N,4 2,–,1027.6,0.0,2024-08-07
7:30 pm,12.4,11.3,77,N,4 2,–,1027.6,0.0,2024-08-07
7:00 pm,12.5,11.3,74,NNE,4 2,–,1027.5,0.0,2024-08-07
6:30 pm,12.8,11.9,71,NNE,2 1,–,1027.3,0.0,2024-08-07
6:00 pm,13.2,12.2,68,E,2 1,–,1027.0,0.0,2024-08-07
5:30 pm,13.8,11.8,65,SE,7 4,–,1026.6,0.0,2024-08-07
5:00 pm,14.4,11.6,61,ESE,11 6,–,1026.2,0.0,2024-08-07
4:30 pm,15.2,12.4,58,ESE,11 6,–,1026.0,0.0,2024-08-07
4:00 pm,16.6,14.0,50,ESE,9 5,–,1025.8,0.0,2024-08-07
3:30 pm,18.0,15.3,50,ESE,11 6,–,1025.5,0.0,2024-08-07
3:00 pm,17.6,14.5,50,ESE,13 7,–,1025.5,0.0,2024-08-07
2:30 pm,18.8,15.7,47,E,13 7,–,1025.3,0.0,2024-08-07
2:00 pm,18.5,15.6,46,ESE,11 6,–,1025.3,0.0,2024-08-07
1:30 pm,18.3,14.4,43,ESE,15 8,–,1025.2,0.0,2024-08-07
1:00 pm,18.2,15.7,38,NE,6 3,–,1025.2,0.0,2024-08-07
12:30 pm,17.6,15.2,44,NW,7 4,–,1025.4,0.0,2024-08-07
12:00 pm,17.3,14.5,45,NW,9 5,–,1025.9,0.0,2024-08-07
11:30 am,16.8,13.1,43,WNW,13 7,–,1026.5,0.0,2024-08-07
11:00 am,16.1,12.1,47,WNW,15 8,–,1026.8,0.0,2024-08-07
10:30 am,15.4,10.8,52,WNW,19 10,–,1026.8,0.0,2024-08-07
10:00 am,14.1,9.5,56,WNW,19 10,–,1026.9,0.0,2024-08-07
9:30 am,12.8,8.3,63,WNW,19 10,–,1026.9,0.0,2024-08-07
9:00 am,10.7,6.2,78,WNW,20 11,–,1026.8,0.0,2024-08-07
8:30 am,8.9,4.4,88,W,20 11,–,1026.5,0.0,2024-08-07
8:00 am,7.9,3.9,93,WNW,17 9,–,1026.2,0.0,2024-08-07
7:30 am,7.3,3.2,93,WNW,17 9,–,1025.9,0.0,2024-08-07
7:00 am,7.2,3.1,93,W,17 9,–,1025.6,0.0,2024-08-07
6:30 am,7.5,3.8,92,W,15 8,–,1025.3,0.0,2024-08-07
6:00 am,7.9,3.9,93,W,17 9,–,1024.9,0.0,2024-08-07
5:30 am,7.9,3.9,93,W,17 9,–,1024.6,0.0,2024-08-07
5:00 am,7.8,3.9,94,W,17 9,–,1024.4,0.0,2024-08-07
4:30 am,7.7,3.7,93,W,17 9,–,1024.2,0.0,2024-08-07
4:00 am,8.1,4.6,94,WNW,15 8,–,1023.9,0.0,2024-08-07
3:30 am,7.9,4.0,94,W,17 9,–,1023.6,0.0,2024-08-07
3:00 am,8.1,4.2,94,WNW,17 9,–,1023.6,0.0,2024-08-07
2:30 am,8.3,4.4,93,W,17 9,–,1023.6,0.0,2024-08-07
2:00 am,8.7,5.3,93,WNW,15 8,–,1023.8,0.0,2024-08-07
1:30 am,9.1,5.8,92,W,15 8,–,1024.0,0.0,2024-08-07
1:00 am,9.4,5.7,91,WNW,17 9,–,1024.0,0.0,2024-08-07
12:30 am,9.1,5.7,91,W,15 8,–,1024.0,0.0,2024-08-07
12:00 am,9.6,6.0,91,W,17 9,–,1023.9,0.0,2024-08-07
