Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
5:00 am,12.5,12.9,93,CALM,0 0,0 0,1011.8,0.0,2024-09-25
4:30 am,13.1,12.9,91,SSW,4 2,7 4,1011.4,0.0,2024-09-25
4:00 am,13.2,13.1,93,SSE,4 2,6 3,1011.0,0.0,2024-09-25
3:30 am,13.5,14.2,92,CALM,0 0,0 0,1010.7,0.0,2024-09-25
3:00 am,13.8,14.6,92,CALM,0 0,0 0,1010.9,0.0,2024-09-25
2:30 am,13.7,14.5,92,CALM,0 0,0 0,1011.0,0.0,2024-09-25
2:00 am,14.7,15.1,87,NNE,2 1,7 4,1011.1,0.0,2024-09-25
1:30 am,14.8,14.5,87,NNE,6 3,7 4,1011.4,0.0,2024-09-25
1:00 am,14.5,15.3,89,CALM,0 0,0 0,1011.9,0.0,2024-09-25
12:30 am,14.5,15.1,85,CALM,0 0,0 0,1011.9,0.0,2024-09-25
12:00 am,14.7,15.4,85,CALM,0 0,0 0,1011.9,0.0,2024-09-25
