Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,7.3,3.4,64,N,11 6,17 9,1017.4,0.0,2024-09-23
11:00 pm,6.4,4.1,64,WNW,2 1,6 3,1017.5,0.0,2024-09-23
10:30 pm,6.8,3.5,63,WSW,7 4,11 6,1017.2,0.0,2024-09-23
10:00 pm,6.8,2.3,62,NW,13 7,20 11,1017.1,0.0,2024-09-23
9:30 pm,7.2,3.9,60,WNW,7 4,17 9,1017.1,0.0,2024-09-23
9:00 pm,7.5,4.7,58,N,4 2,9 5,1016.6,0.0,2024-09-23
8:30 pm,7.5,4.4,59,NNW,6 3,9 5,1016.2,0.0,2024-09-23
8:00 pm,8.2,4.9,58,SE,7 4,9 5,1016.0,0.0,2024-09-23
7:30 pm,8.7,4.7,56,S,11 6,13 7,1015.9,0.0,2024-09-23
7:00 pm,8.9,3.7,54,SSW,17 9,24 13,1015.1,0.0,2024-09-23
6:30 pm,9.2,4.4,54,SSW,15 8,24 13,1015.0,0.0,2024-09-23
6:00 pm,9.5,5.1,53,SSW,13 7,32 17,1014.7,0.0,2024-09-23
5:47 pm,10.0,2.8,53,SSW,28 15,46 25,1014.2,0.0,2024-09-23
5:42 pm,10.2,3.7,50,SSW,24 13,39 21,1014.0,0.0,2024-09-23
5:30 pm,10.2,5.0,49,S,17 9,37 20,1013.8,0.0,2024-09-23
5:00 pm,10.7,4.5,47,WSW,22 12,43 23,1012.8,0.0,2024-09-23
4:30 pm,10.1,4.2,56,WSW,22 12,50 27,1011.8,0.0,2024-09-23
4:00 pm,11.6,3.5,48,SW,33 18,56 30,1010.6,0.0,2024-09-23
3:30 pm,12.7,3.6,40,WSW,37 20,61 33,1010.0,0.0,2024-09-23
3:00 pm,13.0,5.0,43,WSW,32 17,54 29,1009.0,0.0,2024-09-23
2:30 pm,12.7,4.8,49,WSW,33 18,52 28,1008.3,0.0,2024-09-23
2:19 pm,11.8,3.6,53,WSW,35 19,61 33,1007.9,0.0,2024-09-23
2:00 pm,12.6,4.8,52,SW,33 18,52 28,1007.9,0.0,2024-09-23
1:35 pm,13.5,4.1,39,WSW,39 21,80 43,1006.8,0.0,2024-09-23
1:30 pm,14.2,6.0,38,WSW,33 18,56 30,1007.0,0.0,2024-09-23
1:27 pm,13.8,5.5,37,WSW,33 18,56 30,1007.0,0.0,2024-09-23
1:26 pm,14.3,6.0,37,W,33 18,56 30,1006.9,0.0,2024-09-23
1:00 pm,15.0,5.9,35,W,37 20,69 37,1005.3,0.0,2024-09-23
12:30 pm,15.9,6.5,34,W,39 21,72 39,1004.5,0.0,2024-09-23
12:26 pm,15.4,6.3,34,WNW,37 20,72 39,1004.2,0.0,2024-09-23
12:00 pm,15.5,4.5,36,WNW,48 26,76 41,1003.3,0.0,2024-09-23
11:33 am,16.9,8.6,31,WNW,33 18,74 40,1002.3,0.0,2024-09-23
11:30 am,16.9,8.9,33,WNW,32 17,50 27,1002.2,0.0,2024-09-23
11:00 am,16.4,6.7,41,WNW,43 23,78 42,1001.1,0.0,2024-09-23
10:55 am,16.0,6.1,41,WNW,44 24,78 42,1001.2,0.0,2024-09-23
10:49 am,16.7,6.7,43,WNW,46 25,69 37,1001.1,0.0,2024-09-23
10:48 am,16.6,7.0,44,WNW,44 24,69 37,1001.2,0.0,2024-09-23
10:30 am,16.7,5.1,43,WNW,54 29,91 49,1000.1,0.0,2024-09-23
