Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:00 am,4.6,0.9,84,NNW,11 6,15 8,1030.0,0.0,2025-08-02
5:30 am,5.2,0.4,84,NNW,17 9,22 12,1029.9,0.0,2025-08-02
5:00 am,5.2,0.8,84,NNW,15 8,22 12,1029.8,0.0,2025-08-02
4:30 am,5.5,1.2,85,NNW,15 8,20 11,1029.7,0.0,2025-08-02
4:00 am,5.6,0.9,85,NNW,17 9,26 14,1029.8,0.0,2025-08-02
3:30 am,6.3,2.3,80,NNW,13 7,17 9,1029.7,0.0,2025-08-02
3:00 am,7.1,2.5,78,NNW,17 9,24 13,1029.9,0.0,2025-08-02
2:30 am,7.1,3.6,79,NW,11 6,17 9,1030.1,0.0,2025-08-02
2:00 am,7.0,4.4,81,NNW,7 4,11 6,1030.1,0.0,2025-08-02
1:30 am,6.7,5.3,81,CALM,0 0,0 0,1030.0,0.0,2025-08-02
1:00 am,6.4,3.8,81,W,6 3,7 4,1029.8,0.0,2025-08-02
12:30 am,6.4,5.0,81,CALM,0 0,0 0,1029.7,0.0,2025-08-02
12:00 am,6.3,3.2,83,NNW,9 5,13 7,1029.6,0.0,2025-08-02
