Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,13.6,10.4,57,N,11 6,17 9,1012.8,0.0,2025-08-01
11:00 pm,13.8,11.1,57,N,9 5,17 9,1013.1,0.0,2025-08-01
10:30 pm,13.6,10.9,59,NNE,9 5,13 7,1013.4,0.0,2025-08-01
10:00 pm,13.7,11.1,60,NNE,9 5,17 9,1013.8,0.0,2025-08-01
9:30 pm,13.6,11.0,60,NNE,9 5,15 8,1014.3,0.0,2025-08-01
9:00 pm,13.8,11.1,57,NNE,9 5,13 7,1014.5,0.0,2025-08-01
8:30 pm,14.0,11.2,55,NNE,9 5,11 6,1014.7,0.0,2025-08-01
8:00 pm,14.2,11.4,55,NNE,9 5,11 6,1015.0,0.0,2025-08-01
7:30 pm,14.7,12.3,53,NNE,7 4,9 5,1015.2,0.0,2025-08-01
7:00 pm,15.7,13.4,49,NNE,6 3,9 5,1015.5,0.0,2025-08-01
6:30 pm,16.5,14.2,48,N,7 4,11 6,1015.7,0.0,2025-08-01
6:00 pm,16.4,14.9,47,N,2 1,6 3,1015.8,0.0,2025-08-01
5:30 pm,18.6,16.0,38,N,7 4,22 12,1015.7,0.0,2025-08-01
5:00 pm,19.5,15.3,36,N,15 8,24 13,1015.8,0.0,2025-08-01
4:30 pm,20.0,15.5,35,N,17 9,32 17,1016.0,0.0,2025-08-01
4:00 pm,20.4,15.9,35,N,17 9,32 17,1016.0,0.0,2025-08-01
3:30 pm,20.7,17.0,35,N,13 7,24 13,1016.3,0.0,2025-08-01
3:00 pm,20.9,16.7,33,N,15 8,32 17,1016.5,0.0,2025-08-01
2:30 pm,21.1,17.1,35,N,15 8,32 17,1017.0,0.0,2025-08-01
2:00 pm,20.5,15.7,35,NNE,19 10,30 16,1017.3,0.0,2025-08-01
1:30 pm,20.2,15.5,33,N,17 9,30 16,1017.9,0.0,2025-08-01
1:00 pm,19.8,15.4,37,NNE,17 9,30 16,1018.2,0.0,2025-08-01
12:30 pm,19.6,15.3,39,N,17 9,30 16,1018.9,0.0,2025-08-01
12:00 pm,19.3,14.4,36,N,19 10,30 16,1019.6,0.0,2025-08-01
11:30 am,18.7,14.2,38,N,17 9,30 16,1020.4,0.0,2025-08-01
11:00 am,17.7,12.6,40,NNE,20 11,35 19,1020.9,0.0,2025-08-01
10:30 am,17.1,12.3,43,NNE,19 10,32 17,1021.4,0.0,2025-08-01
10:00 am,16.1,12.0,45,NNE,15 8,26 14,1021.9,0.0,2025-08-01
9:30 am,15.0,10.8,47,NNE,15 8,22 12,1022.2,0.0,2025-08-01
9:00 am,13.5,8.8,49,NNE,17 9,30 16,1022.4,0.0,2025-08-01
8:30 am,12.1,8.2,56,NE,13 7,20 11,1022.6,0.0,2025-08-01
8:00 am,10.2,6.7,64,NNE,11 6,17 9,1022.7,0.0,2025-08-01
7:30 am,8.4,5.7,72,NE,7 4,11 6,1022.7,0.0,2025-08-01
7:00 am,7.7,4.6,76,NNE,9 5,11 6,1022.9,0.0,2025-08-01
6:30 am,7.6,5.0,79,NE,7 4,9 5,1023.0,0.0,2025-08-01
6:00 am,7.6,4.7,80,NNE,9 5,11 6,1022.9,0.0,2025-08-01
5:30 am,5.9,3.7,95,NE,6 3,9 5,1023.0,0.0,2025-08-01
5:00 am,5.6,3.7,96,NE,4 2,7 4,1023.1,0.0,2025-08-01
4:30 am,6.1,5.1,96,CALM,0 0,0 0,1023.3,0.0,2025-08-01
4:00 am,6.5,4.4,95,NE,6 3,7 4,1023.7,0.0,2025-08-01
3:30 am,6.3,4.2,97,NE,6 3,9 5,1023.8,0.0,2025-08-01
3:00 am,6.2,4.2,99,NE,6 3,9 5,1023.9,0.0,2025-08-01
2:30 am,6.0,5.1,99,CALM,0 0,0 0,1024.1,0.0,2025-08-01
2:00 am,6.1,5.2,99,CALM,0 0,0 0,1024.2,0.0,2025-08-01
1:30 am,6.3,5.4,98,CALM,0 0,0 0,1024.5,0.0,2025-08-01
1:00 am,6.7,5.9,98,CALM,0 0,0 0,1024.7,0.0,2025-08-01
12:30 am,6.8,6.0,97,CALM,0 0,0 0,1025.0,0.0,2025-08-01
12:00 am,7.2,6.5,97,CALM,0 0,0 0,1025.4,0.0,2025-08-01
