Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,16.3,15.9,86,S,9 5,11 6,1008.6,0.0,2024-11-26
11:00 pm,16.3,16.2,86,S,7 4,11 6,1008.9,0.0,2024-11-26
10:30 pm,16.3,15.9,86,S,9 5,13 7,1009.0,0.0,2024-11-26
10:00 pm,16.3,16.2,86,SSW,7 4,13 7,1009.1,0.0,2024-11-26
9:30 pm,16.3,15.1,86,SSE,13 7,22 12,1008.6,0.0,2024-11-26
9:00 pm,16.4,16.0,86,S,9 5,15 8,1008.2,0.0,2024-11-26
8:30 pm,16.4,15.6,86,S,11 6,19 10,1008.1,0.0,2024-11-26
8:00 pm,16.5,15.8,86,S,11 6,20 11,1007.8,0.0,2024-11-26
7:30 pm,16.8,15.6,84,SE,13 7,20 11,1007.7,0.0,2024-11-26
7:00 pm,17.3,15.9,83,SSE,15 8,24 13,1007.4,0.0,2024-11-26
6:30 pm,18.0,16.0,77,S,17 9,26 14,1007.2,0.0,2024-11-26
6:00 pm,18.8,16.9,75,S,17 9,24 13,1007.2,0.0,2024-11-26
5:30 pm,19.9,18.4,70,SSE,15 8,20 11,1007.1,0.0,2024-11-26
5:00 pm,19.7,17.2,70,SE,20 11,26 14,1006.9,0.0,2024-11-26
4:30 pm,21.8,20.1,64,SE,17 9,22 12,1006.9,0.0,2024-11-26
4:00 pm,21.8,19.4,60,SE,19 10,24 13,1007.1,0.0,2024-11-26
3:30 pm,22.1,20.2,61,ESE,17 9,20 11,1007.5,0.0,2024-11-26
3:00 pm,21.6,19.7,63,SE,17 9,22 12,1007.8,0.0,2024-11-26
2:30 pm,21.1,18.9,65,SE,19 10,24 13,1008.1,0.0,2024-11-26
2:00 pm,21.0,18.4,63,SE,20 11,26 14,1008.5,0.0,2024-11-26
1:30 pm,20.7,18.2,66,SE,20 11,26 14,1008.9,0.0,2024-11-26
1:00 pm,20.1,17.3,64,SE,20 11,24 13,1009.3,0.0,2024-11-26
12:30 pm,19.2,16.8,71,ESE,19 10,26 14,1009.7,0.0,2024-11-26
12:00 pm,18.1,15.0,74,SE,22 12,28 15,1010.0,0.0,2024-11-26
11:30 am,18.7,16.0,72,ESE,20 11,28 15,1010.4,0.0,2024-11-26
11:00 am,18.7,16.4,69,SE,17 9,22 12,1010.5,0.0,2024-11-26
10:30 am,17.7,16.1,73,SE,13 7,17 9,1010.6,0.0,2024-11-26
10:00 am,16.9,15.7,77,SSE,11 6,15 8,1010.8,0.0,2024-11-26
9:30 am,16.7,15.8,76,ENE,9 5,13 7,1011.0,0.0,2024-11-26
9:00 am,16.8,15.6,77,NE,11 6,13 7,1011.1,0.2,2024-11-26
8:30 am,16.0,15.1,81,NE,9 5,11 6,1011.3,0.2,2024-11-26
8:00 am,15.3,15.6,81,WNW,2 1,7 4,1011.2,0.2,2024-11-26
7:30 am,15.1,14.6,83,WNW,6 3,7 4,1011.3,0.2,2024-11-26
7:00 am,14.7,13.7,86,SW,9 5,11 6,1011.5,0.2,2024-11-26
6:30 am,14.2,13.5,87,WSW,7 4,9 5,1011.5,0.2,2024-11-26
6:00 am,14.0,13.5,88,SW,6 3,9 5,1011.4,0.2,2024-11-26
5:30 am,13.9,13.4,89,SW,6 3,6 3,1011.2,0.2,2024-11-26
5:00 am,13.8,14.4,89,CALM,0 0,0 0,1011.2,0.2,2024-11-26
4:30 am,13.8,14.5,90,CALM,0 0,0 0,1011.2,0.2,2024-11-26
4:00 am,13.8,12.5,91,N,11 6,15 8,1011.3,0.2,2024-11-26
3:30 am,13.7,12.6,89,N,9 5,13 7,1011.3,0.2,2024-11-26
3:00 am,13.6,12.9,87,N,6 3,9 5,1011.7,0.2,2024-11-26
2:30 am,14.1,13.9,86,NW,4 2,7 4,1012.1,0.2,2024-11-26
2:00 am,14.3,13.7,85,NNW,6 3,9 5,1012.2,0.2,2024-11-26
1:30 am,14.4,13.7,85,N,7 4,11 6,1012.5,0.2,2024-11-26
1:00 am,14.4,13.7,85,N,7 4,11 6,1012.6,0.2,2024-11-26
12:30 am,14.4,13.9,85,NNW,6 3,7 4,1012.9,0.2,2024-11-26
12:00 am,14.0,14.5,85,CALM,0 0,0 0,1013.1,0.2,2024-11-26
