Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,18.2,20.7,100,SSW,2 1,6 3,1010.3,0.8,2024-11-25
11:07 pm,18.4,20.2,100,SSW,6 3,9 5,1010.6,0.8,2024-11-25
11:04 pm,18.4,20.2,100,SSW,6 3,9 5,1010.6,0.8,2024-11-25
11:00 pm,18.4,21.0,100,SSW,2 1,9 5,1010.7,0.8,2024-11-25
10:48 pm,18.5,20.2,100,SSW,7 4,13 7,1010.8,0.8,2024-11-25
10:30 pm,18.5,20.4,100,SSW,6 3,11 6,1010.9,0.8,2024-11-25
10:00 pm,18.6,20.5,100,SSW,6 3,13 7,1011.1,0.8,2024-11-25
9:30 pm,18.7,21.4,100,SW,2 1,7 4,1011.2,0.8,2024-11-25
9:00 pm,18.6,20.9,100,SSW,4 2,7 4,1011.0,0.8,2024-11-25
8:30 pm,18.6,21.3,100,SSW,2 1,7 4,1011.3,0.6,2024-11-25
8:00 pm,18.6,20.9,100,SSW,4 2,7 4,1011.5,0.6,2024-11-25
7:30 pm,18.5,20.4,100,SSW,6 3,7 4,1011.6,0.6,2024-11-25
7:00 pm,18.4,20.2,100,SW,6 3,11 6,1011.5,0.6,2024-11-25
6:30 pm,18.4,20.2,100,SSW,6 3,9 5,1010.9,0.6,2024-11-25
6:00 pm,18.3,19.9,100,SSW,7 4,11 6,1010.9,0.6,2024-11-25
5:30 pm,18.2,20.7,100,SSW,2 1,9 5,1011.4,0.6,2024-11-25
5:17 pm,18.2,20.0,100,SSW,6 3,7 4,1011.4,0.6,2024-11-25
5:00 pm,18.0,20.1,100,SW,4 2,9 5,1011.6,0.6,2024-11-25
4:30 pm,17.9,19.5,100,SSW,6 3,11 6,1011.9,0.6,2024-11-25
4:20 pm,18.0,19.7,100,SSW,6 3,11 6,1012.0,0.6,2024-11-25
4:00 pm,18.1,19.8,100,SW,6 3,11 6,1012.3,0.6,2024-11-25
3:30 pm,18.2,20.3,100,SW,4 2,11 6,1012.7,0.6,2024-11-25
3:00 pm,18.1,19.8,100,WSW,6 3,9 5,1012.8,0.6,2024-11-25
2:47 pm,18.0,19.7,100,W,6 3,9 5,1012.6,0.6,2024-11-25
2:30 pm,17.8,19.4,100,SW,6 3,11 6,1012.9,0.6,2024-11-25
2:17 pm,17.9,19.5,100,WSW,6 3,11 6,1013.0,0.6,2024-11-25
2:00 pm,18.0,19.7,100,WSW,6 3,11 6,1013.1,0.6,2024-11-25
1:30 pm,17.7,20.0,100,SSW,2 1,6 3,1013.5,0.6,2024-11-25
1:09 pm,17.4,18.8,100,SSW,6 3,11 6,1013.7,0.6,2024-11-25
1:00 pm,17.3,18.1,100,SSW,9 5,13 7,1013.7,0.6,2024-11-25
12:30 pm,17.1,18.2,100,SSW,7 4,13 7,1014.1,0.6,2024-11-25
12:00 pm,17.2,18.5,100,SW,6 3,13 7,1014.1,0.6,2024-11-25
11:38 am,17.3,18.5,100,SSW,7 4,13 7,1014.6,0.6,2024-11-25
11:30 am,17.3,18.7,100,SSW,6 3,11 6,1014.7,0.6,2024-11-25
11:22 am,17.4,18.8,100,SSW,6 3,15 8,1014.6,0.6,2024-11-25
11:00 am,17.3,18.1,100,SSW,9 5,17 9,1014.5,0.6,2024-11-25
10:30 am,17.2,18.0,100,SSW,9 5,17 9,1014.4,0.4,2024-11-25
10:00 am,17.2,18.0,100,S,9 5,17 9,1014.6,0.2,2024-11-25
9:30 am,17.3,18.5,100,SSW,7 4,11 6,1014.9,0.2,2024-11-25
9:00 am,17.2,17.6,100,SSW,11 6,20 11,1015.0,5.2,2024-11-25
8:30 am,17.3,19.1,100,SSW,4 2,11 6,1014.7,5.2,2024-11-25
8:00 am,17.1,18.8,100,SSW,4 2,9 5,1014.7,5.2,2024-11-25
7:30 am,16.9,17.9,100,S,7 4,13 7,1014.7,5.2,2024-11-25
7:17 am,17.0,18.3,100,S,6 3,13 7,1014.6,5.2,2024-11-25
7:00 am,16.9,17.9,100,S,7 4,15 8,1014.2,5.2,2024-11-25
6:30 am,16.9,17.9,100,S,7 4,13 7,1014.0,5.2,2024-11-25
6:00 am,16.8,17.8,100,S,7 4,15 8,1013.9,5.2,2024-11-25
5:39 am,16.7,16.9,100,S,11 6,17 9,1014.0,5.0,2024-11-25
5:30 am,16.9,18.1,100,S,6 3,11 6,1014.3,5.0,2024-11-25
5:00 am,17.0,17.7,100,SSW,9 5,15 8,1013.9,5.0,2024-11-25
4:30 am,17.1,18.2,100,S,7 4,17 9,1013.9,5.0,2024-11-25
4:00 am,17.3,18.1,100,S,9 5,17 9,1013.7,5.0,2024-11-25
3:30 am,17.4,18.2,100,S,9 5,19 10,1014.1,5.0,2024-11-25
3:00 am,17.5,18.8,100,SSW,7 4,15 8,1014.2,5.0,2024-11-25
2:30 am,17.6,18.5,100,SSW,9 5,15 8,1014.3,5.0,2024-11-25
2:00 am,17.7,18.3,100,SSW,11 6,17 9,1014.9,5.0,2024-11-25
1:30 am,18.0,19.7,100,SSW,6 3,11 6,1015.0,5.0,2024-11-25
1:03 am,18.2,20.0,100,SSW,6 3,9 5,1015.4,5.0,2024-11-25
1:00 am,18.2,20.0,100,SSW,6 3,13 7,1015.4,5.0,2024-11-25
12:30 am,18.3,19.5,100,S,9 5,17 9,1015.7,5.0,2024-11-25
12:00 am,18.5,20.2,100,S,7 4,13 7,1016.1,5.0,2024-11-25
