Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
4:00 pm,20.8,17.1,51,SSW,20 11,32 17,1017.8,0.0,2024-11-22
3:30 pm,21.2,17.5,49,SSW,20 11,39 21,1017.7,0.0,2024-11-22
3:00 pm,22.2,19.0,46,SW,17 9,28 15,1017.6,0.0,2024-11-22
2:30 pm,21.9,18.3,46,SW,19 10,32 17,1017.6,0.0,2024-11-22
2:00 pm,22.5,19.4,46,SW,17 9,30 16,1017.7,0.0,2024-11-22
1:30 pm,22.2,18.4,45,SW,20 11,35 19,1017.6,0.0,2024-11-22
1:00 pm,22.3,19.0,44,SW,17 9,24 13,1017.4,0.0,2024-11-22
12:30 pm,22.7,20.0,45,SSW,15 8,33 18,1017.3,0.0,2024-11-22
12:00 pm,22.3,19.7,44,SSW,13 7,22 12,1017.4,0.0,2024-11-22
11:30 am,22.3,19.8,45,SSE,13 7,24 13,1017.5,0.0,2024-11-22
11:00 am,21.9,19.1,47,S,15 8,24 13,1017.6,0.0,2024-11-22
10:30 am,21.5,18.8,49,S,15 8,24 13,1018.0,0.0,2024-11-22
10:00 am,20.7,18.7,51,SE,11 6,20 11,1018.1,0.0,2024-11-22
9:30 am,20.5,17.6,50,SSE,15 8,22 12,1018.0,0.0,2024-11-22
9:00 am,20.0,17.2,52,SSW,15 8,26 14,1018.0,0.0,2024-11-22
8:30 am,19.3,16.7,53,SSE,13 7,22 12,1017.7,0.0,2024-11-22
8:00 am,18.9,16.8,56,S,11 6,17 9,1017.6,0.0,2024-11-22
7:30 am,17.8,15.6,58,SSE,11 6,19 10,1017.6,0.0,2024-11-22
7:00 am,16.9,15.6,64,SSE,7 4,13 7,1017.1,0.0,2024-11-22
6:30 am,16.3,15.1,68,SSE,7 4,13 7,1016.6,0.0,2024-11-22
6:00 am,15.3,14.2,73,SSE,7 4,13 7,1016.2,0.0,2024-11-22
5:30 am,15.2,13.7,73,SSE,9 5,13 7,1015.8,0.0,2024-11-22
5:00 am,15.4,13.9,73,SSE,9 5,15 8,1015.6,0.0,2024-11-22
4:30 am,15.7,14.9,73,SSE,6 3,13 7,1015.2,0.0,2024-11-22
4:00 am,15.6,14.5,73,SSE,7 4,13 7,1015.1,0.0,2024-11-22
3:30 am,16.2,14.8,71,SSE,9 5,19 10,1014.8,0.0,2024-11-22
3:00 am,16.5,15.1,70,S,9 5,15 8,1014.5,0.0,2024-11-22
2:30 am,17.3,14.8,61,SSW,13 7,19 10,1014.1,0.0,2024-11-22
2:00 am,17.2,15.8,67,SSW,9 5,15 8,1013.8,0.0,2024-11-22
1:30 am,17.0,15.6,67,SSW,9 5,15 8,1013.6,0.0,2024-11-22
1:00 am,16.9,15.8,67,S,7 4,15 8,1013.6,0.0,2024-11-22
12:30 am,17.0,15.3,68,SSW,11 6,19 10,1013.7,0.0,2024-11-22
12:00 am,17.0,14.9,68,S,13 7,19 10,1013.7,0.0,2024-11-22
