Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,21.7,21.8,68,SSW,9 5,19 10,1013.1,–,2025-01-07
11:00 pm,22.1,21.5,67,S,13 7,22 12,1013.2,–,2025-01-07
10:30 pm,22.4,22.0,68,SSW,13 7,26 14,1013.2,–,2025-01-07
10:00 pm,22.4,22.1,69,S,13 7,28 15,1013.3,–,2025-01-07
9:30 pm,22.1,21.9,76,SSW,15 8,30 16,1013.2,–,2025-01-07
9:00 pm,22.3,22.5,75,SSW,13 7,22 12,1013.2,0.0,2025-01-07
8:30 pm,22.4,21.7,73,SSW,17 9,26 14,1012.7,–,2025-01-07
8:00 pm,22.6,21.6,73,SW,19 10,33 18,1012.4,–,2025-01-07
7:30 pm,22.8,22.2,72,SW,17 9,32 17,1012.1,–,2025-01-07
7:00 pm,23.2,22.3,71,SW,19 10,32 17,1011.7,–,2025-01-07
6:30 pm,23.6,22.1,69,SW,22 12,37 20,1011.3,–,2025-01-07
6:00 pm,24.6,23.4,63,SSW,19 10,33 18,1010.8,–,2025-01-07
5:30 pm,25.5,23.9,58,SW,20 11,39 21,1010.5,–,2025-01-07
5:00 pm,26.1,23.8,55,SW,24 13,37 20,1010.1,–,2025-01-07
4:30 pm,27.1,25.5,52,SW,20 11,35 19,1010.0,–,2025-01-07
