Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:00 am,21.4,24.4,92,SW,4 2,7 4,1013.8,13.8,2025-01-10
5:30 am,21.2,24.1,92,SW,4 2,9 5,1013.3,13.8,2025-01-10
5:00 am,21.1,24.1,94,SW,4 2,7 4,1012.9,13.8,2025-01-10
4:30 am,21.0,24.0,94,SSW,4 2,9 5,1012.5,13.8,2025-01-10
4:00 am,21.1,24.1,94,WSW,4 2,6 3,1012.1,13.8,2025-01-10
3:30 am,21.4,24.2,94,W,6 3,9 5,1011.7,13.8,2025-01-10
3:00 am,21.6,24.8,93,SW,4 2,9 5,1011.7,13.4,2025-01-10
2:30 am,21.6,24.7,92,SSW,4 2,9 5,1011.7,13.4,2025-01-10
2:00 am,21.4,24.5,93,S,4 2,9 5,1011.7,13.4,2025-01-10
1:30 am,21.4,24.6,95,SSE,4 2,7 4,1012.0,13.4,2025-01-10
1:00 am,21.3,24.9,96,SSE,2 1,4 2,1012.3,13.4,2025-01-10
12:30 am,21.4,25.6,97,CALM,0 0,4 2,1012.5,13.4,2025-01-10
12:00 am,21.4,25.2,97,SE,2 1,6 3,1012.8,13.4,2025-01-10
