Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:00 am,24.6,27.7,73,W,2 1,6 3,1013.5,0.0,2023-12-20
5:30 am,23.7,26.8,78,WSW,2 1,4 2,1013.3,0.0,2023-12-20
5:00 am,23.8,26.4,76,NW,4 2,7 4,1013.2,0.0,2023-12-20
4:30 am,23.7,26.4,77,NNW,4 2,6 3,1013.0,0.0,2023-12-20
4:00 am,23.6,26.3,78,W,4 2,7 4,1013.0,0.0,2023-12-20
3:30 am,24.0,26.4,77,WNW,6 3,9 5,1013.0,0.0,2023-12-20
3:00 am,23.9,27.0,76,NW,2 1,4 2,1012.9,0.0,2023-12-20
2:30 am,24.2,26.8,74,NNW,4 2,7 4,1012.8,0.0,2023-12-20
2:00 am,24.1,26.8,75,NNE,4 2,9 5,1012.8,0.0,2023-12-20
1:30 am,23.9,26.8,74,NNE,2 1,4 2,1013.0,0.0,2023-12-20
1:00 am,24.2,27.1,73,NE,2 1,4 2,1013.0,0.0,2023-12-20
12:30 am,24.5,26.7,72,NE,6 3,9 5,1013.2,0.0,2023-12-20
12:00 am,24.6,27.1,71,NE,4 2,9 5,1013.5,0.0,2023-12-20
