Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:00 am,6.6,3.4,89,SSE,11 6,15 8,1029.5,1.0,2024-05-06
5:30 am,6.5,3.7,91,SSE,9 5,13 7,1029.3,1.0,2024-05-06
5:00 am,6.0,3.5,87,S,6 3,9 5,1029.3,1.0,2024-05-06
4:30 am,5.6,2.9,87,SSE,7 4,9 5,1029.4,1.0,2024-05-06
4:00 am,6.9,3.5,83,SE,11 6,15 8,1029.1,1.0,2024-05-06
3:30 am,7.0,2.4,79,SSE,17 9,26 14,1028.9,1.0,2024-05-06
3:00 am,8.9,4.1,76,S,19 10,20 11,1029.0,1.0,2024-05-06
2:30 am,7.4,3.5,77,SSE,13 7,15 8,1029.0,1.0,2024-05-06
2:00 am,9.1,4.3,73,S,19 10,24 13,1028.8,1.0,2024-05-06
1:30 am,9.9,5.3,75,SSE,19 10,24 13,1028.8,1.0,2024-05-06
1:00 am,9.8,6.5,78,SE,13 7,15 8,1028.8,1.0,2024-05-06
12:30 am,10.3,6.3,77,SSE,17 9,26 14,1028.6,1.0,2024-05-06
12:00 am,10.0,6.5,82,SSE,15 8,22 12,1028.4,1.0,2024-05-06
