Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:00 am,11.6,9.0,87,N,13 7,19 10,1018.3,0.0,2023-07-29
5:30 am,11.9,9.4,86,N,13 7,20 11,1018.1,0.0,2023-07-29
5:00 am,12.2,9.8,86,N,13 7,20 11,1018.1,0.0,2023-07-29
4:30 am,12.3,9.5,86,N,15 8,24 13,1018.3,0.0,2023-07-29
4:00 am,11.9,9.5,89,N,13 7,19 10,1018.3,0.0,2023-07-29
3:30 am,11.9,9.1,89,N,15 8,19 10,1018.4,0.0,2023-07-29
3:00 am,11.9,9.5,88,N,13 7,20 11,1018.5,0.0,2023-07-29
2:30 am,12.0,9.6,88,N,13 7,20 11,1018.5,0.0,2023-07-29
2:00 am,12.4,9.7,87,N,15 8,20 11,1018.6,0.0,2023-07-29
1:30 am,12.3,10.3,87,N,11 6,15 8,1018.7,0.0,2023-07-29
1:00 am,12.5,11.0,87,N,9 5,15 8,1018.8,0.0,2023-07-29
12:30 am,12.6,10.6,85,NNW,11 6,17 9,1018.9,0.0,2023-07-29
12:00 am,13.0,10.2,82,N,15 8,24 13,1019.0,0.0,2023-07-29
