Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
5:30 am,9.8,7.5,95,NNE,11 6,17 9,1019.5,0.2,2023-07-29
5:00 am,10.0,7.8,95,NNE,11 6,15 8,1019.3,0.2,2023-07-29
4:30 am,10.0,8.1,95,NNE,9 5,13 7,1019.3,0.2,2023-07-29
4:00 am,10.4,9.0,95,NNE,7 4,11 6,1019.2,0.2,2023-07-29
3:30 am,10.6,8.9,94,NNE,9 5,13 7,1019.2,0.2,2023-07-29
3:00 am,11.1,9.8,93,NNE,7 4,13 7,1019.3,0.2,2023-07-29
2:30 am,11.2,9.9,93,NNE,7 4,9 5,1019.5,0.2,2023-07-29
2:00 am,11.4,10.2,93,NNE,7 4,11 6,1019.5,0.2,2023-07-29
1:30 am,11.9,10.5,94,NNE,9 5,13 7,1019.6,0.2,2023-07-29
1:00 am,12.4,11.5,93,N,7 4,11 6,1019.5,0.2,2023-07-29
12:30 am,12.9,12.1,92,N,7 4,11 6,1019.6,0.2,2023-07-29
12:00 am,13.0,12.3,93,N,7 4,13 7,1019.8,0.2,2023-07-29
