Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:00 am,6.0,1.9,78,NNW,13 7,20 11,1005.2,0.0,2023-06-15
5:30 am,6.4,2.0,77,NNW,15 8,20 11,1005.3,0.0,2023-06-15
5:00 am,6.3,1.6,79,NW,17 9,24 13,1005.4,0.0,2023-06-15
4:30 am,6.2,2.6,81,NNW,11 6,15 8,1005.7,0.0,2023-06-15
4:00 am,6.5,1.3,80,NNW,20 11,30 16,1005.7,0.0,2023-06-15
3:30 am,6.6,1.0,80,NNW,22 12,30 16,1005.9,0.0,2023-06-15
3:00 am,7.3,1.3,77,NNW,24 13,30 16,1006.2,0.0,2023-06-15
2:30 am,8.4,2.0,70,NNW,26 14,32 17,1006.5,0.0,2023-06-15
2:00 am,8.5,2.8,69,N,22 12,33 18,1006.7,0.0,2023-06-15
1:30 am,8.9,3.8,68,NNW,19 10,32 17,1006.8,0.0,2023-06-15
1:00 am,9.1,3.1,68,NW,24 13,37 20,1007.0,0.0,2023-06-15
12:30 am,8.9,4.4,73,NNW,17 9,26 14,1007.5,0.0,2023-06-15
12:00 am,8.5,5.2,75,W,11 6,19 10,1007.8,0.0,2023-06-15
