Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,9.7,8.7,85,SE,2 1,6 3,1022.4,0.0,2025-07-04
11:00 pm,10.8,10.3,83,CALM,0 0,0 0,1022.5,0.0,2025-07-04
10:30 pm,12.1,11.7,78,CALM,0 0,0 0,1023.2,0.0,2025-07-04
10:00 pm,12.0,11.6,78,CALM,0 0,0 0,1023.2,0.0,2025-07-04
9:30 pm,12.7,12.3,74,CALM,0 0,0 0,1023.1,0.0,2025-07-04
9:00 pm,13.5,13.0,69,CALM,0 0,6 3,1022.9,0.0,2025-07-04
8:30 pm,13.4,12.9,69,CALM,0 0,0 0,1023.2,0.0,2025-07-04
8:00 pm,13.7,12.7,65,SE,2 1,6 3,1023.2,0.0,2025-07-04
7:30 pm,14.2,12.3,61,SSE,6 3,9 5,1023.2,0.0,2025-07-04
7:00 pm,14.2,12.1,60,S,7 4,11 6,1022.8,0.0,2025-07-04
6:30 pm,13.7,11.8,63,S,6 3,11 6,1022.3,0.0,2025-07-04
6:00 pm,14.8,12.8,59,S,7 4,13 7,1022.2,0.0,2025-07-04
5:30 pm,15.5,12.7,56,S,11 6,17 9,1021.8,0.0,2025-07-04
5:00 pm,15.8,13.0,55,SW,11 6,17 9,1021.6,0.0,2025-07-04
4:30 pm,16.4,12.9,55,SSW,15 8,24 13,1021.5,0.0,2025-07-04
4:00 pm,17.0,13.8,51,SSW,13 7,22 12,1021.2,0.0,2025-07-04
3:30 pm,17.8,15.3,48,S,9 5,15 8,1021.0,0.0,2025-07-04
3:00 pm,17.7,15.0,50,S,11 6,17 9,1021.1,0.0,2025-07-04
2:30 pm,17.7,15.0,50,SSW,11 6,19 10,1020.8,0.0,2025-07-04
2:00 pm,17.6,14.5,50,SSW,13 7,17 9,1020.9,0.0,2025-07-04
1:30 pm,17.2,13.5,48,SSE,15 8,26 14,1021.0,0.0,2025-07-04
1:00 pm,17.4,14.1,49,S,13 7,26 14,1021.4,0.0,2025-07-04
12:30 pm,16.8,12.9,47,S,15 8,24 13,1021.7,0.0,2025-07-04
12:00 pm,16.9,14.0,50,S,11 6,19 10,1022.0,0.0,2025-07-04
11:30 am,16.2,12.8,51,SSE,13 7,20 11,1022.5,0.0,2025-07-04
11:00 am,16.1,12.3,57,SSE,17 9,24 13,1022.6,0.0,2025-07-04
10:30 am,15.2,13.1,64,S,9 5,19 10,1022.7,0.0,2025-07-04
10:00 am,14.5,13.2,71,SSE,6 3,11 6,1022.5,0.0,2025-07-04
9:30 am,13.6,13.9,83,CALM,0 0,2 1,1022.4,0.0,2025-07-04
9:00 am,11.7,12.1,97,CALM,0 0,0 0,1022.1,–,2025-07-04
8:30 am,9.9,9.9,99,CALM,0 0,0 0,1021.8,–,2025-07-04
8:00 am,8.0,7.5,99,CALM,0 0,0 0,1021.6,–,2025-07-04
7:30 am,7.0,6.3,99,CALM,0 0,0 0,1021.3,–,2025-07-04
7:00 am,7.2,6.5,99,CALM,0 0,0 0,1020.7,–,2025-07-04
6:30 am,7.4,6.8,99,CALM,0 0,0 0,1020.4,–,2025-07-04
6:00 am,7.7,7.1,99,CALM,0 0,0 0,1020.1,–,2025-07-04
5:30 am,7.9,7.4,99,CALM,0 0,0 0,1019.9,–,2025-07-04
5:00 am,7.9,7.4,99,CALM,0 0,0 0,1019.5,–,2025-07-04
4:30 am,8.1,7.6,99,CALM,0 0,0 0,1019.2,–,2025-07-04
4:00 am,8.3,7.9,99,CALM,0 0,0 0,1019.3,–,2025-07-04
3:30 am,8.9,8.6,99,CALM,0 0,0 0,1019.3,–,2025-07-04
3:00 am,9.3,9.1,99,CALM,0 0,0 0,1019.2,0.0,2025-07-04
2:30 am,9.9,9.4,96,S,2 1,6 3,1019.1,–,2025-07-04
2:00 am,10.8,10.4,93,S,2 1,6 3,1019.0,–,2025-07-04
1:30 am,11.7,11.4,90,S,2 1,9 5,1018.8,–,2025-07-04
1:00 am,12.2,10.9,85,S,7 4,9 5,1018.7,–,2025-07-04
12:30 am,12.8,11.0,80,SSE,9 5,13 7,1018.7,–,2025-07-04
12:00 am,13.4,11.6,77,SSE,9 5,15 8,1018.4,–,2025-07-04
