Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:00 am,11.4,5.6,63,N,24 13,35 19,1021.7,0.2,2024-08-10
5:30 am,11.4,5.3,63,N,26 14,39 21,1021.5,0.2,2024-08-10
5:00 am,11.6,5.5,63,N,26 14,37 20,1021.3,0.2,2024-08-10
4:30 am,11.5,4.0,63,N,33 18,50 27,1020.8,0.2,2024-08-10
4:29 am,11.5,4.2,63,N,32 17,50 27,1020.8,0.2,2024-08-10
4:00 am,11.5,4.6,63,N,30 16,43 23,1021.1,0.2,2024-08-10
3:30 am,11.4,6.0,63,NNW,22 12,39 21,1021.1,0.2,2024-08-10
3:00 am,11.6,4.3,61,N,32 17,48 26,1021.4,0.2,2024-08-10
2:30 am,11.6,4.6,60,N,30 16,41 22,1021.4,0.2,2024-08-10
2:05 am,11.9,4.3,58,NNW,33 18,52 28,1021.2,0.2,2024-08-10
2:00 am,12.0,4.0,58,NNW,35 19,50 27,1021.3,0.2,2024-08-10
1:30 am,11.8,2.0,57,NNW,44 24,57 31,1020.8,0.2,2024-08-10
1:13 am,11.8,5.1,57,NW,28 15,48 26,1021.0,0.2,2024-08-10
1:00 am,11.8,5.5,57,NNW,26 14,44 24,1021.0,0.2,2024-08-10
12:30 am,11.7,6.5,57,NNW,20 11,37 20,1021.0,0.2,2024-08-10
12:00 am,11.7,4.9,56,NNW,28 15,48 26,1020.8,0.2,2024-08-10
