Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,9.9,7.2,83,NE,11 6,15 8,1027.2,0.0,2025-06-17
11:00 pm,10.0,7.7,83,NE,9 5,13 7,1027.4,0.0,2025-06-17
10:30 pm,9.1,7.3,88,NE,6 3,13 7,1027.4,0.0,2025-06-17
10:00 pm,8.6,8.0,91,CALM,0 0,0 0,1027.1,0.0,2025-06-17
9:30 pm,9.0,8.0,89,SE,2 1,6 3,1027.0,0.0,2025-06-17
9:00 pm,9.3,8.4,90,SSE,2 1,7 4,1027.0,0.0,2025-06-17
8:30 pm,9.3,8.6,86,CALM,0 0,0 0,1027.2,0.0,2025-06-17
8:00 pm,10.0,8.7,86,NNE,4 2,7 4,1027.3,0.0,2025-06-17
7:30 pm,9.4,8.8,87,CALM,0 0,0 0,1026.9,0.0,2025-06-17
7:00 pm,9.6,9.0,86,CALM,0 0,0 0,1026.6,0.0,2025-06-17
6:30 pm,9.8,9.1,82,CALM,0 0,0 0,1026.3,0.0,2025-06-17
6:00 pm,10.1,9.4,80,CALM,0 0,0 0,1026.0,0.0,2025-06-17
