Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,20.0,16.8,60,SE,20 11,44 24,1018.0,0.0,2025-03-30
11:00 pm,20.5,16.8,56,SE,22 12,37 20,1018.0,0.0,2025-03-30
10:57 pm,20.7,16.9,55,SE,22 12,37 20,1018.0,0.0,2025-03-30
10:30 pm,19.3,18.4,65,SSW,9 5,17 9,1018.3,0.0,2025-03-30
10:00 pm,19.2,18.3,71,S,11 6,22 12,1018.6,0.0,2025-03-30
9:30 pm,18.4,17.4,72,SSE,11 6,20 11,1018.5,0.0,2025-03-30
9:00 pm,18.2,17.1,72,SSE,11 6,20 11,1018.4,0.0,2025-03-30
8:30 pm,17.9,17.3,75,S,9 5,17 9,1018.5,0.0,2025-03-30
8:00 pm,18.2,17.2,74,SSW,11 6,24 13,1018.3,0.0,2025-03-30
7:30 pm,18.6,17.1,70,S,13 7,24 13,1018.2,0.0,2025-03-30
7:00 pm,19.4,18.2,65,SSE,11 6,22 12,1018.0,0.0,2025-03-30
