Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,18.1,16.3,84,SW,19 10,–,1014.0,1.0,2025-03-31
11:00 pm,18.5,15.6,80,SW,24 13,–,1014.0,1.0,2025-03-31
10:30 pm,18.0,17.4,86,WSW,13 7,–,1014.0,1.0,2025-03-31
10:00 pm,18.3,17.0,86,SW,17 9,–,1014.0,0.8,2025-03-31
9:30 pm,18.6,17.3,84,SW,17 9,–,1013.6,0.6,2025-03-31
9:00 pm,18.5,15.9,85,SSW,24 13,–,1013.7,0.6,2025-03-31
8:30 pm,19.5,16.0,77,SSW,28 15,–,1013.5,0.2,2025-03-31
8:00 pm,19.7,16.0,75,SSW,28 15,–,1013.3,0.2,2025-03-31
7:30 pm,19.7,16.9,76,SW,24 13,–,1013.0,0.2,2025-03-31
7:00 pm,20.1,16.9,74,SSW,26 14,–,1012.8,0.2,2025-03-31
6:30 pm,20.1,16.3,76,SSW,30 16,–,1012.5,0.2,2025-03-31
6:00 pm,19.8,17.5,82,SW,24 13,–,1012.0,0.2,2025-03-31
5:30 pm,20.0,15.9,80,SSW,33 18,–,1012.1,0.2,2025-03-31
5:00 pm,19.8,15.7,81,SSW,33 18,–,1011.7,0.2,2025-03-31
4:30 pm,20.1,17.1,81,SSW,28 15,–,1011.6,0.2,2025-03-31
4:00 pm,20.0,17.3,86,SSW,28 15,–,1011.6,0.2,2025-03-31
3:30 pm,20.6,17.3,80,SSW,30 16,–,1011.5,0.0,2025-03-31
3:00 pm,22.2,16.7,67,SSW,39 21,–,1011.4,0.0,2025-03-31
2:30 pm,22.8,18.3,67,SSW,35 19,–,1011.2,0.0,2025-03-31
2:00 pm,22.0,18.3,69,SSW,30 16,–,1011.2,0.0,2025-03-31
1:30 pm,22.8,19.0,71,SSW,33 18,–,1011.1,0.0,2025-03-31
1:00 pm,21.8,18.0,73,SSW,32 17,–,1011.5,0.0,2025-03-31
12:30 pm,21.5,16.8,70,SSW,35 19,–,1011.6,0.0,2025-03-31
12:00 pm,21.8,18.6,71,SSW,28 15,–,1011.5,0.0,2025-03-31
11:30 am,21.5,18.1,70,SSW,28 15,–,1011.5,0.0,2025-03-31
11:00 am,21.0,18.4,73,SW,24 13,–,1011.5,0.0,2025-03-31
10:30 am,20.8,18.7,75,SW,22 12,–,1011.4,0.0,2025-03-31
10:00 am,20.2,18.6,79,SW,20 11,–,1011.4,0.0,2025-03-31
9:30 am,19.7,16.5,81,SW,28 15,–,1011.4,0.0,2025-03-31
9:00 am,18.9,16.9,86,SW,22 12,–,1011.2,37.6,2025-03-31
8:30 am,18.5,16.9,88,SW,20 11,–,1011.0,37.6,2025-03-31
8:00 am,18.2,16.0,92,SW,24 13,–,1010.6,37.4,2025-03-31
7:30 am,17.9,15.7,94,WSW,24 13,–,1010.3,37.4,2025-03-31
7:00 am,18.0,16.0,96,SW,24 13,–,1010.0,37.2,2025-03-31
6:30 am,18.1,14.6,96,SSW,32 17,–,1009.7,37.2,2025-03-31
6:00 am,18.0,16.8,96,SW,20 11,–,1009.3,32.2,2025-03-31
5:30 am,18.0,17.0,97,WSW,19 10,–,1009.2,30.6,2025-03-31
5:00 am,18.0,16.8,97,W,20 11,–,1009.4,29.0,2025-03-31
4:30 am,18.2,16.7,97,W,22 12,–,1009.3,26.4,2025-03-31
4:00 am,18.6,17.6,96,WSW,20 11,–,1009.4,24.6,2025-03-31
3:30 am,18.6,18.9,96,SW,13 7,–,1009.2,24.2,2025-03-31
3:00 am,18.6,16.8,96,WSW,24 13,–,1009.2,24.0,2025-03-31
2:30 am,18.8,17.8,95,WSW,20 11,–,1009.3,23.0,2025-03-31
2:00 am,19.1,17.5,95,WSW,24 13,–,1009.4,21.2,2025-03-31
1:30 am,19.3,18.1,95,SW,22 12,–,1009.3,21.0,2025-03-31
1:00 am,19.3,18.5,95,WSW,20 11,–,1009.3,20.6,2025-03-31
12:30 am,19.2,19.3,95,WSW,15 8,–,1009.5,19.2,2025-03-31
12:00 am,19.2,18.4,95,SW,20 11,–,1009.4,18.8,2025-03-31
