Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
7:00 am,22.4,24.0,90,SSW,13 7,–,1010.6,0.0,2024-12-15
6:30 am,22.4,25.3,90,SW,6 3,–,1010.1,0.0,2024-12-15
6:00 am,22.0,25.7,93,SSE,2 1,–,1009.6,0.0,2024-12-15
5:30 am,21.8,25.8,93,CALM,0 0,–,1009.2,0.0,2024-12-15
5:00 am,21.7,25.4,94,S,2 1,–,1009.2,0.0,2024-12-15
4:30 am,21.6,24.4,95,N,7 4,–,1008.8,0.0,2024-12-15
4:00 am,21.6,24.4,95,ENE,7 4,–,1008.5,0.0,2024-12-15
3:30 am,21.8,24.1,93,E,9 5,–,1008.7,0.0,2024-12-15
3:00 am,21.9,25.1,92,E,4 2,–,1009.0,0.0,2024-12-15
2:30 am,22.0,24.9,92,E,6 3,–,1009.3,0.0,2024-12-15
2:00 am,22.1,25.4,92,E,4 2,–,1009.5,0.0,2024-12-15
1:30 am,22.3,25.2,90,ESE,6 3,–,1009.6,0.0,2024-12-15
1:00 am,22.6,24.9,89,SSE,9 5,–,1010.2,0.0,2024-12-15
12:30 am,22.8,25.0,90,SSE,11 6,–,1010.5,0.0,2024-12-15
12:00 am,23.0,25.5,89,SSE,9 5,–,1010.6,0.0,2024-12-15
