Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
5:30 pm,21.6,19.3,49,N,13 7,24 13,1002.6,0.0,2024-08-29
5:00 pm,21.1,19.8,53,N,9 5,19 10,1003.4,0.0,2024-08-29
4:30 pm,21.2,19.4,52,N,11 6,19 10,1004.4,0.0,2024-08-29
4:00 pm,21.3,17.9,50,NW,19 10,26 14,1005.0,0.0,2024-08-29
3:30 pm,21.3,17.2,44,NW,20 11,32 17,1005.7,0.0,2024-08-29
3:00 pm,21.2,17.1,49,NNW,22 12,37 20,1006.3,0.0,2024-08-29
2:30 pm,21.4,18.5,51,NNW,17 9,30 16,1006.6,0.0,2024-08-29
2:00 pm,20.8,17.7,56,NNW,19 10,28 15,1007.5,0.0,2024-08-29
1:30 pm,20.2,17.3,55,NNW,17 9,30 16,1008.5,0.0,2024-08-29
1:00 pm,19.4,16.5,58,N,17 9,24 13,1009.4,0.0,2024-08-29
12:30 pm,18.5,15.3,57,N,17 9,28 15,1010.5,0.0,2024-08-29
12:00 pm,17.2,13.7,57,NNW,17 9,24 13,1011.5,0.0,2024-08-29
11:30 am,16.4,13.0,62,N,17 9,28 15,1012.4,0.0,2024-08-29
11:00 am,15.4,11.7,67,NNW,19 10,28 15,1013.2,0.0,2024-08-29
10:30 am,15.1,11.9,72,N,17 9,28 15,1013.8,0.0,2024-08-29
10:00 am,13.9,10.6,76,N,17 9,24 13,1014.2,0.0,2024-08-29
9:30 am,13.0,10.1,80,N,15 8,26 14,1014.8,0.0,2024-08-29
9:00 am,12.0,9.4,83,N,13 7,17 9,1015.1,0.0,2024-08-29
8:30 am,10.2,7.8,89,N,11 6,19 10,1015.3,0.0,2024-08-29
8:00 am,9.3,6.7,90,N,11 6,17 9,1015.2,0.0,2024-08-29
7:30 am,9.0,6.7,91,NNE,9 5,17 9,1015.6,0.0,2024-08-29
7:00 am,8.7,6.0,92,NNE,11 6,17 9,1015.5,0.0,2024-08-29
6:30 am,8.4,5.7,94,NNE,11 6,15 8,1015.5,0.0,2024-08-29
6:00 am,8.4,6.1,94,NNE,9 5,17 9,1015.3,0.0,2024-08-29
5:47 am,8.4,6.1,94,NNE,9 5,15 8,1015.4,0.0,2024-08-29
5:30 am,8.6,6.0,95,NNE,11 6,17 9,1015.4,0.0,2024-08-29
5:08 am,8.6,6.0,95,NE,11 6,19 10,1015.6,0.0,2024-08-29
5:00 am,8.4,6.1,94,NNE,9 5,13 7,1015.6,0.0,2024-08-29
4:30 am,8.5,5.9,94,NNE,11 6,15 8,1015.7,0.0,2024-08-29
4:00 am,8.6,6.3,93,N,9 5,13 7,1016.1,0.0,2024-08-29
3:30 am,9.2,7.0,92,NNE,9 5,13 7,1016.0,0.0,2024-08-29
3:00 am,9.4,7.2,91,NNE,9 5,15 8,1016.1,0.0,2024-08-29
2:30 am,9.8,8.2,89,N,6 3,7 4,1016.4,0.0,2024-08-29
2:00 am,10.7,9.3,92,NNW,7 4,9 5,1016.7,0.0,2024-08-29
1:30 am,10.6,9.2,90,NW,6 3,9 5,1017.2,0.0,2024-08-29
1:00 am,11.0,9.7,88,W,6 3,9 5,1017.4,0.0,2024-08-29
12:30 am,11.3,9.8,86,WNW,7 4,11 6,1017.6,0.0,2024-08-29
12:00 am,11.3,9.8,87,WNW,7 4,11 6,1017.7,0.0,2024-08-29
