Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,8.0,3.9,87,N,17 9,20 11,1022.5,0.2,2024-08-26
11:00 pm,8.7,5.3,83,N,13 7,22 12,1022.5,0.2,2024-08-26
10:30 pm,8.0,3.8,84,NNW,17 9,22 12,1022.4,0.2,2024-08-26
10:00 pm,8.6,4.4,81,N,17 9,20 11,1022.4,0.2,2024-08-26
9:30 pm,8.6,4.4,81,NNE,17 9,20 11,1022.4,0.2,2024-08-26
9:00 pm,9.0,5.5,78,N,13 7,19 10,1022.3,0.2,2024-08-26
8:30 pm,9.0,4.7,78,NNW,17 9,22 12,1021.8,0.2,2024-08-26
8:00 pm,9.2,4.6,77,NNW,19 10,22 12,1021.4,0.2,2024-08-26
7:30 pm,10.0,5.1,71,N,20 11,26 14,1020.8,0.2,2024-08-26
7:00 pm,10.7,4.6,68,NW,26 14,30 16,1020.2,0.2,2024-08-26
6:30 pm,10.7,5.0,68,WNW,24 13,32 17,1020.5,0.2,2024-08-26
