Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,7.1,-3.6,74,NW,48 26,67 36,992.1,7.2,2024-08-28
11:00 pm,6.5,-4.5,77,NW,50 27,74 40,992.4,7.2,2024-08-28
10:30 pm,6.6,-3.2,75,NW,43 23,67 36,992.4,6.4,2024-08-28
10:03 pm,6.6,-4.6,73,NW,50 27,70 38,992.1,6.4,2024-08-28
10:00 pm,6.4,-4.0,75,NW,46 25,70 38,992.2,6.4,2024-08-28
9:34 pm,6.2,-2.1,76,NW,35 19,54 29,992.4,6.4,2024-08-28
9:30 pm,6.2,-2.5,76,NW,37 20,54 29,992.5,6.4,2024-08-28
9:11 pm,6.3,-2.1,73,NW,35 19,59 32,992.4,6.4,2024-08-28
9:00 pm,6.1,-2.6,75,NW,37 20,54 29,992.9,6.4,2024-08-28
8:30 pm,5.9,-1.8,78,NW,32 17,57 31,992.5,6.2,2024-08-28
8:13 pm,5.8,-1.1,79,NW,28 15,46 25,992.6,6.2,2024-08-28
8:00 pm,6.3,-1.0,76,NW,30 16,46 25,992.2,5.8,2024-08-28
7:30 pm,6.2,-0.4,74,NW,26 14,39 21,991.8,5.6,2024-08-28
7:00 pm,5.6,-0.6,78,NW,24 13,39 21,991.5,5.6,2024-08-28
6:30 pm,6.8,-1.3,68,WNW,33 18,54 29,991.7,4.8,2024-08-28
6:02 pm,6.4,-0.9,75,NW,30 16,57 31,991.0,4.0,2024-08-28
6:00 pm,6.4,-0.9,75,NW,30 16,44 24,991.0,4.0,2024-08-28
5:45 pm,6.9,0.2,69,WNW,26 14,46 25,990.7,4.0,2024-08-28
5:30 pm,6.9,2.3,79,NW,17 9,26 14,990.9,3.6,2024-08-28
5:00 pm,7.5,1.4,71,NW,24 13,35 19,989.1,3.0,2024-08-28
4:38 pm,7.9,1.0,68,WNW,28 15,46 25,988.5,3.0,2024-08-28
4:30 pm,7.8,0.9,70,NW,28 15,39 21,988.4,3.0,2024-08-28
4:00 pm,8.3,0.0,65,NW,35 19,54 29,988.0,2.8,2024-08-28
3:30 pm,9.6,0.8,57,WNW,37 20,65 35,986.7,2.6,2024-08-28
3:00 pm,10.1,1.4,57,WNW,37 20,61 33,986.7,2.6,2024-08-28
2:30 pm,8.8,0.7,68,NW,35 19,54 29,986.9,2.6,2024-08-28
2:04 pm,8.2,0.1,71,NW,35 19,54 29,987.4,2.6,2024-08-28
2:00 pm,8.4,0.3,71,NW,35 19,50 27,987.3,2.6,2024-08-28
1:30 pm,6.9,1.3,77,WNW,22 12,37 20,988.5,1.8,2024-08-28
1:18 pm,7.0,0.2,75,WSW,28 15,50 27,988.1,1.4,2024-08-28
1:00 pm,9.9,4.0,57,NW,22 12,39 21,987.6,0.8,2024-08-28
12:43 pm,11.0,5.6,50,WNW,19 10,52 28,987.1,0.8,2024-08-28
12:30 pm,11.0,4.8,54,NNW,24 13,39 21,986.8,0.8,2024-08-28
12:05 pm,12.0,4.3,43,W,30 16,56 30,986.1,0.8,2024-08-28
12:00 pm,11.7,5.5,51,WNW,24 13,41 22,986.3,0.8,2024-08-28
11:30 am,8.7,1.8,75,NW,30 16,46 25,987.1,0.8,2024-08-28
11:14 am,9.6,2.7,62,WNW,28 15,52 28,987.2,0.6,2024-08-28
11:00 am,9.4,4.8,67,NW,17 9,26 14,986.6,0.6,2024-08-28
10:30 am,8.5,3.7,76,WNW,19 10,28 15,986.4,0.4,2024-08-28
10:09 am,8.7,1.2,69,NW,32 17,50 27,985.8,0.2,2024-08-28
10:00 am,8.4,0.7,71,NW,33 18,48 26,985.3,0.2,2024-08-28
9:30 am,8.5,1.1,74,NW,32 17,50 27,984.9,0.2,2024-08-28
9:00 am,8.0,-0.2,70,NW,35 19,63 34,984.7,16.6,2024-08-28
8:30 am,7.1,-0.9,79,WNW,35 19,67 36,984.7,16.4,2024-08-28
8:27 am,7.1,-1.0,78,WNW,35 19,67 36,984.9,16.4,2024-08-28
8:17 am,7.7,1.1,79,WNW,28 15,50 27,985.0,15.6,2024-08-28
8:14 am,7.5,1.3,80,NW,26 14,41 22,984.4,15.6,2024-08-28
8:00 am,8.0,0.6,77,WNW,32 17,54 29,984.3,15.0,2024-08-28
7:33 am,7.4,0.8,81,NW,28 15,50 27,983.6,14.6,2024-08-28
7:30 am,7.4,0.8,81,NW,28 15,44 24,983.6,14.6,2024-08-28
7:06 am,7.7,0.4,80,NW,32 17,50 27,983.7,13.8,2024-08-28
7:00 am,7.8,1.3,80,NW,28 15,44 24,983.4,13.8,2024-08-28
6:30 am,7.2,1.9,86,NNW,22 12,32 17,983.8,11.6,2024-08-28
6:00 am,7.2,1.8,82,NNW,22 12,35 19,983.0,11.2,2024-08-28
5:30 am,7.1,2.4,87,NNW,19 10,28 15,984.6,11.2,2024-08-28
5:00 am,7.5,2.1,82,NNW,22 12,32 17,984.8,9.6,2024-08-28
4:30 am,7.9,0.9,78,NNW,30 16,43 23,984.7,9.4,2024-08-28
4:00 am,7.9,1.1,72,NNW,28 15,44 24,984.6,9.4,2024-08-28
3:32 am,7.9,1.1,72,NW,28 15,46 25,984.8,9.4,2024-08-28
3:30 am,7.9,0.7,72,NW,30 16,46 25,984.8,9.4,2024-08-28
3:00 am,7.7,0.2,73,NNW,32 17,43 23,985.1,9.4,2024-08-28
2:30 am,7.7,1.0,74,NW,28 15,46 25,985.5,9.4,2024-08-28
2:14 am,7.6,0.1,75,NW,32 17,50 27,985.4,9.4,2024-08-28
2:00 am,7.7,-0.7,76,NW,37 20,52 28,985.7,9.4,2024-08-28
1:49 am,7.7,0.2,76,NW,32 17,56 30,986.0,9.4,2024-08-28
1:30 am,7.6,1.3,78,NW,26 14,43 23,986.5,9.4,2024-08-28
1:05 am,7.4,0.4,80,NW,30 16,48 26,986.7,9.4,2024-08-28
1:00 am,7.5,-0.4,80,NNW,35 19,50 27,986.4,9.4,2024-08-28
12:30 am,7.4,1.0,86,NNW,28 15,44 24,987.3,9.4,2024-08-28
12:00 am,7.7,0.5,83,NNW,32 17,46 25,988.4,9.2,2024-08-28
