Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,19.3,15.1,41,NE,17 9,35 19,1009.2,0.8,2024-08-19
11:00 pm,19.2,14.4,41,NE,20 11,39 21,1009.4,0.8,2024-08-19
10:30 pm,18.9,14.4,43,NE,19 10,32 17,1010.2,0.8,2024-08-19
10:00 pm,19.0,15.0,44,NE,17 9,33 18,1010.7,0.8,2024-08-19
9:30 pm,18.4,15.3,48,NE,13 7,20 11,1011.2,0.8,2024-08-19
9:00 pm,18.0,15.0,51,NE,13 7,24 13,1011.4,0.8,2024-08-19
8:30 pm,17.2,14.8,57,NE,11 6,20 11,1011.7,0.8,2024-08-19
8:00 pm,16.0,14.4,68,NNE,9 5,13 7,1012.2,0.6,2024-08-19
7:30 pm,16.5,14.7,63,NNE,9 5,15 8,1011.8,0.6,2024-08-19
7:00 pm,16.3,14.2,65,NE,11 6,15 8,1011.5,0.6,2024-08-19
6:50 pm,16.3,14.9,64,NNE,7 4,15 8,1011.7,0.6,2024-08-19
6:40 pm,17.1,14.4,59,NNE,13 7,20 11,1011.6,0.4,2024-08-19
6:30 pm,17.3,14.5,57,N,13 7,24 13,1011.7,0.4,2024-08-19
6:00 pm,17.7,13.8,55,NE,19 10,32 17,1010.1,0.4,2024-08-19
